B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-IG-A4QS-01	0.0343835319345766	0	0	0.0662698872112595	0	0.183723818947619	0.052237545513161	0.0421762434671577	0.00678834518488358	0	0.0632314592287704	0	0.00010328504170843	0.16392505172447	0.0528293473343288	0.295102496906753	0	0.0175047380425046	0.0217242494628072	0	0	0	0.649	0.0133285241680398	1.09341209758924
TCGA-LN-A5U6-01	0	0	0.0408036558323167	0	0	0.102537257187002	0	0.118992520624617	0.0214370441425006	0	0	0.0699537953225404	0	0.347329182904493	0.0587589871489589	0.113752935669831	0	0.0813238306580091	0.0385868278130252	0	0.00652396269670618	0	0.224	0.0747576678352333	1.08550361847107
TCGA-LN-A9FP-01	0.00682806450724177	0	0.0458871736732998	0	0	0.336542782416768	0	0.0922105340554323	0.00588639819431061	0	0	0.034291099179734	0	0	0.0340912776327441	0.268851676743319	0	0.0510001133511648	0.121261055963886	0	0	0.00314982428210039	0.216	0.0783451811206196	1.05324015467604
TCGA-JY-A939-01	0.0484408669390692	0.0446040428139901	0.0582657472309684	0.0641866209172542	0	0.280846529626696	0.0115064274828001	0.0245235741684218	0.0737136371175157	0	0.0695700354032548	0	0.00303870284760788	0.0346493044670505	0.117923770658992	0.135159556656245	0	0.0034692625431957	0.0301019211269395	0	0	0	0.017	0.216219296317135	1.00270674852595
TCGA-VR-A8EY-01	0.0583022892509546	0	0.170560602421953	0.0200142533566892	0	0.0897671212929661	0	0.0479776903235489	0.0507991373118135	0	0.0439631367046652	0	0	0.258365431161575	0	0.104263266649763	0.0153281746984401	0.0876231207099305	0	0.0530357761177008	0	0	0.244	0.0704187290038078	1.05556630870485
TCGA-IG-A6QS-01	0	0	0.00771283631223929	0.0769499878161034	0	0.184457644868424	0.0214284954599552	0.0470917361334669	0	0	0.0912875676925391	0.0280091315789954	0.0172803337769459	0.153549190922694	0.22280486869836	0.0652105520618482	0	0.0801812097303198	0.00403644494810826	0	0	0	0.001	0.361237076213588	0.957295464233771
TCGA-L5-A4OT-01	0.106742823181998	0	0	0	0	0.353677142011496	0.00598802501009973	0.033587546266254	0.0606951379964563	0	0.0538338603032383	0	0.00595053723857629	0.0174257435200843	0.0485425640087296	0.241910122446646	0	0.01152392154224	0.044600085474263	0.0155224909999179	0	0	0.677	0.0101990389080141	1.08618962847592
TCGA-V5-AASX-01	0.0835014096302449	0	0	0.123996888070952	0	0.242892669726149	0.0121698484757512	0.10529811126141	0.0492953624504802	0	0.0765153815693192	0.0098038528132364	0.00151224255675294	0.0900715516268778	0.118304207061029	0.0385082936729955	0	0.0219734203518533	0.0164254661198514	0	0	0.00973129461309736	0.252	0.0682303063421445	1.0872156170635
TCGA-X8-AAAR-01	0.209279017889203	0	0.0803859980775442	0.0590436928528745	0	0.244090816205436	0	0.104410862238812	0.0267645034376787	0	0.0249692998320064	0	0	0.0153004780504448	0.0808460673145051	0.0978620495477628	0	0.0391472016677531	0.0179000128859794	0	0	0	0.429	0.0395349376944492	1.07763363486486
TCGA-LN-A8I1-01	0.0263140449556664	0	0.000574596969078276	0.200171892882329	0	0.0702527210604347	0.0309776188602007	0.191514443374215	0.0142195201485289	0	0.0276443570254198	0.0516762542895978	0.0088781142062896	0	0.102332845388497	0.151412610048623	0.00121222429186767	0.0799937102034758	0.0351165473042285	0	0	0.00770849899154817	0.097	0.114527404377462	1.06143320839922
