B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-PJ-A5Z9-01	0.0197941256738815	0	0.05934693161225	0.0194331201549628	0	0.105193255337331	0	0.0022147241031466	0.0112306358973645	0	0.0148228857361793	0.00466906703238469	0	0.496142916138786	0.00354426198879329	0.178999628333033	0	0	0.0846084479918869	0	0	0	0.021	0.189070692839952	1.06581775239569
TCGA-F9-A8NY-01	0.0900206178833201	0	0.0513839430566197	0.202039005194772	0	0.245285316644874	0	0.0161714313821155	0.114163337054057	0	0	0.0754595745401519	0.0226891676741739	0	0.0468738967411545	0.0824641387765882	0	0	0.0534495710521737	0	0	0	0.428	0.0364449545814898	1.100028273221
TCGA-G7-7502-01	0.0167802382735221	0	0.00414954396545896	0.0115483890983014	0	0.112680057420054	0	0.00291709683823167	0.00287311077363239	0.000167348067414095	0.0131095604082022	0	0	0.659398975406714	0.0114658548078558	0.142009946715436	0	0	0	0.0228998782251764	0	0	0	0.574617076484936	0.835170137861609
TCGA-MH-A856-01	0	0.00613229135192883	0.0719657269961209	0	0	0.261339900387983	0	0.00266241947952864	0.0620283343691424	0	0	0.10513105962853	0.111151590919806	0.00304550859707634	0	0.21771334736635	0.0171554287718369	0.0119531338024502	0.0368802794593336	0	0	0.0928409788699129	0.513	0.0264166741549159	1.07806283931858
TCGA-BQ-5879-01	0.0560403937137959	0	0.0390806931333399	0	0	0.146557129752655	0	0	0.0516003689666134	0	0.00829411653926987	0.0212065214739202	0	0.0485077953633075	0.00295480046149706	0.268228361135174	0	0.020984003704017	0.297151868342062	0	0	0.0393939474143475	0.08	0.13164520169206	1.03803112798583
TCGA-MH-A855-01	0.0593604595460814	0	0.00396333411161817	0.163710402270965	0	0.212080166891954	0	0.0147219263375182	0.0114877121728695	0	0.019037752495131	0.000250285096274873	0.00729760588622099	0.0819878458369736	0.0219370535666114	0.3845311286419	0	0	0.0196343271458814	0	0	0	0.118	0.112907588060688	1.05569584743812
TCGA-2Z-A9JP-01	0.00338859633561526	0	0.000942546595260777	0.0719173306253263	0	0.165539718839721	0	0.000466667096744709	0.0215810150770408	0	0	0.0657427334709105	0.0150366263329567	0	0.0011515211613505	0.550775021422013	0.000345612100430028	0	0.100949908341949	0	0	0.00216270260068135	0.088	0.12909236545067	1.05794562078983
TCGA-DW-7840-01	0.00314690832631622	0	0.057233113972671	0.0985019278096711	0	0.26913721528477	0	0.000683368529867574	0.0167097814180987	0	0.0834983294645422	0.000674566925594785	0.0591087979531849	0	0.00277871574199653	0.269191442325623	0	0	0.139335832247664	0	0	0	0.304	0.0571351334697136	1.06287964103694
TCGA-DW-5560-01	0.05068979906603	0	0.0711588835917661	0.0892310262855094	0	0.214130665207344	0	0.0347106208655625	0.0496626572496462	0	0.0259575758134914	0	0.0629195152764681	0	0.00355597861069601	0.35565674682856	0	0.00758713337515576	0.0347393978297709	0	0	0	0.569	0.0190994978161414	1.07684890447954
TCGA-BQ-5892-01	0.0118271638025444	0	0.0737214472076297	0.253445691730743	0	0.160420433649697	0	0.0549002683986817	0.0562239515011361	0	0	0.0331688346691706	0.0314662906794089	0	0.0673147367018277	0.232629158907838	0	0	0.0248820227513227	0	0	0	0.17	0.0891571881068865	1.06150936228369
TCGA-BQ-5875-01	5.57169981864661e-05	0.00013287069645923	0	0	0	0.465878559886506	0	0	0.0420954739247487	0	0	0.0757630749504211	0.090756979213066	0.0761906533225651	0.0083145165986137	0.108787962575607	0	0.0134318612054335	0.102474618822569	0	0	0.0161177118058245	0.609	0.0139394008544113	1.09520563937206
TCGA-HE-A5NJ-01	0.0134073076690748	0	0	0	0	0.224656378223212	0	0.063318515748622	0	0	0.00540973381374975	0.0303814360387575	0.0162608924893195	0	0	0.319300144102391	0	0.00727619279415206	0.26808441168777	0	0	0.0519049874329503	0.934	-0.0271448829222211	1.10754750203842
TCGA-G7-6790-01	0.0599732801404401	0	0.169810998194809	0.00877059752349959	0	0.207808967605187	0	0	0.0417389047963369	0	0.0210043852583481	0.000856266894909301	0.0602503039528833	0.160621011676352	0.0105040696593777	0.239092795565632	0	0	0.0145300707140133	0	0	0.00503834801821203	0.392	0.0406654017470679	1.0619008866813
TCGA-B9-A5W9-01	0.0746160630160479	0	0.14420782053446	0.057602157189293	0	0.324017781189394	0	0.0144620108721043	0	0	0.0447147826698682	0	0.0148967515243824	0	0.0466574530757471	0.268290219084987	0	0	0.0105349608437158	0	0	0	0.87	-0.0166552193981127	1.08536550114506
