B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-A6-2675-11	0.0398646265346245	0	0.119764484939545	0.0391348403681384	0	0.32148300065603	0	0	0.0250896525029044	0	0.0442862152645154	0	0.0299521318632498	0	0.0029816907882712	0.262532052550377	0.015650297131429	0.0154983440356267	0.0837626633652894	0	0	0	0.612	0.0239223310340888	1.06462818380664
TCGA-AA-3516-11	0.0473033715840979	0	0.0949341573984331	0.204978335324311	0	0.122712968570531	0	0.113372913874647	0.0548253534079397	0	0.0313141568495728	0.0269058490058297	0.0171439149976959	0	0.0210821821589247	0.211792088958258	0.0204878360351139	0	0.033146871834644	0	0	0	0.561	0.0310982296714295	1.07740038907905
TCGA-AZ-6605-01	0.0017276914457735	0.0199597334529705	0	0	0	0.105541841690188	0	0.0602988553859588	0.0807466636656267	0	0.0578163516994142	0	0	0.409543554288961	0.0350867289086447	0.162488188868506	0	0	0	0.0667903905939564	0	0	0.002	0.35924432445403	0.952939060999247
TCGA-CA-5797-01	0.0338796251908491	0	0.144126947336097	0.0558837147186059	0	0.0605227002136546	0	0.0427212680838045	0.0509470827607494	0	0.00339306321674716	0.0207959356257991	0	0.279539064707508	0.128743889412031	0.0939733031422958	0	0.00612273429745277	0.0793506712944053	0	0	0	0.098	0.116916804861119	1.04756098087254
TCGA-D5-6930-01	0.123894541284571	0	0.00244965611523697	0.0429344497326417	0	0.20934739690583	0	0.104336971335967	0.0471112203384441	0	0.0460140231360908	0.0211019484897578	0.00331529191664074	0.185079191774687	0.101406815825217	0.0552712569485508	0	0	0	0.057737236196365	0	0	0.00600000000000001	0.281398757445169	0.976043164673373
TCGA-5M-AAT4-01	0.0227409236073239	0	0.0331762075425659	0.107568548782772	0	0.111259956887366	0	0.0639398169786561	0.0672033369333597	0	0.0851777709415126	0	0.00147871145511648	0.166748839173587	0.0468251966829277	0.211656561319361	0	0	0	0.0780833502496632	0	0.00414077944578916	0.803	-0.00189578048378075	1.09739485387079
TCGA-AA-3685-01	0.00661532733057275	0	0.0288310864124581	0	0	0.202369134777069	0.0725618017306453	0.0666202848007017	0.0554772676969568	0	0.110790603889995	0	0.0520504997415171	0.116162788258273	0.117363027085498	0.152993903429103	0.00521855720257356	0	0	0.0129457176446374	0	0	0.015	0.236088370106175	0.993052831398686
TCGA-D5-6924-01	0.0583649268885544	0	0.0559813850578919	0.0296369180595032	0	0.0558935910787718	0	0.0966865542807626	0.0177299546942584	0	0.0166797622126993	0	0	0.356496124036107	0.107078643105436	0.14470526505826	0	0	0.0480499295504138	0	0	0.0126969459773413	0.026	0.19710270201184	1.0280118296188
TCGA-CA-6718-01	0.0121778738704648	0	0.017720034580797	0	0	0.228564420662658	0	0.114800230019452	0.00710808088445448	0.00470726539596417	0.0704695101849139	0.0324453850114554	0.00700320451869365	0.0950875537635505	0.293809239184767	0.0436459584731685	0.00936140749632833	0	0.0630998359533314	0	0	0	0.001	0.472947969767113	0.890368413367589
TCGA-AZ-6603-01	0.0851263998290656	0	0.0201041918652895	0	0	0.171923004966812	0.00939547421136297	0.0873506869957479	0.0375555680346653	0	0.051876601298704	0	0.0396403145678608	0.0516846855073259	0.177873349964506	0.233291229030851	0.00661813700538934	0	0.0275603567224191	0	0	0	0.121	0.111646223464772	1.05446210424684
TCGA-CM-5862-01	0.152540286404221	0	0.112337353306218	0.0139614739332709	0	0.133133605073147	0	0.134746724780998	0.0106026953818939	0	0.0561965528414141	0.0012848736920633	0.00958532088037943	0.16436996652746	0.0481864904298133	0.127295147933039	0	0.00451680592017701	0	0.0312427028959046	0	0	0.952	-0.0317709843780646	1.08865078356156
TCGA-AZ-6598-11	0.145086486219535	0.0684946126724198	0	0.066153826948443	0	0.271097362777484	0	0.12220269860814	0	0	0.0671965195901659	0.009538682225426	0.0181448985533696	0.0250494203828031	0.030771730986121	0.156071350671682	0	0	0.020192410364411	0	0	0	0.469	0.042580989248771	1.08249287808074
TCGA-AA-A01Z-01	0.0379242407174159	0	0	0	0	0.364543064529994	0	0.0365931396591604	0.034978541385085	0	0.11081472509425	0	0.00732661208122164	0.113630156074937	0.00922381900464752	0.146156092306111	0	0.0118843960949741	0	0.126925213052202	0	0	0.692	0.0135344173571175	1.0988077758046
TCGA-DM-A0X9-01	0	0	0.0139886894076304	0.207617863014928	0	0.208235831415292	0.0185079834887711	0.171005154481489	0.0463899939193536	0	0.0198930705428317	0.00635519196853058	0.00935291085506357	0.0240057441386719	0.0930865070332979	0.162487969574718	0.0156747090360756	0	0	0.00339838112334718	0	0	0.758	0.00533965035475467	1.11775577316417
TCGA-A6-A566-01	0	0.000732126582471526	0	0	0	0.0107786079099109	0	0.040111462204217	0.0474801068334062	0	0.0594527775949857	0	0	0.566791929683843	0.0134242050985587	0.249590111104046	0	0	0.00761728767055464	0.00402138531800638	0	0	0	0.65935694511487	0.75309383767801
TCGA-A6-5662-11	0.13871224409574	0.0164148546846182	0.0185495394677765	0.111248652939657	0	0.188216569078087	0	0.0193752010446589	0.0486051152459521	0	0.0460281498602008	0	0.0186296394473152	0	0	0.233832417749179	0.009117579857063	0.0158579665320553	0.071609777037407	0	0	0.0638022929602901	0.226	0.0833338857457768	1.04960311199646
TCGA-D5-6534-01	0.00483528214547249	0.00502818624405457	0	0	0	0.137977909102217	0	0.0463554246309689	0.0838446761238175	0	0.00945987084843264	0.00290280242959642	0	0.309911277894015	0.0672524477843749	0.248429759324	0.0363878849330243	0	0.043432440293307	0	0	0.00418203824671908	0.001	0.446695588379666	0.896925232472339
TCGA-CK-6746-01	0.009834473578635	0	0	0.00413324596814671	0	0.165312596814932	0.000322318611038211	0.0578207809888236	0.0269783314655158	0.0069323641965458	0	0.0566891095655708	0.0234910860078681	0	0.247532117118132	0.280374607194157	0.00968716388872404	0	0.0732545122266579	0	0.037637292375253	0	0.018	0.217748541909295	1.02943166586266
TCGA-A6-5656-01	0.00227760714044066	0	0.0452311265010117	0	0.0209360734557046	0.132939077572703	0.00584367873421329	0.0296111559309334	0.033191497568861	0	0.107158846393532	0	0	0.546550059645198	0	0	0	0	0	0.0762608770574025	0	0	0.098	0.116957874070971	1.10894944297
