B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-CN-A63V-01	0.00164592330625576	0	0.0409369105080488	0	0	0.0592422841453178	0	0.0692804368178633	0.0629409003971364	0	0.101011581934465	0	0.0105913535723336	0.563053178717013	0.00839689654593499	0	0	0	0	0.0829005340556313	0	0	0.004	0.292130672817597	1.01124019564854
TCGA-CV-7245-11	0.00828279275741337	0	0.0316057723821918	0.0502021888994008	0	0.374723727763516	0	0.00890593571223971	0.0139825669758957	0	0	0.081340144620597	0	0	0	0.342967635810236	0	0.0186559639985311	0.038992649712185	0.00312748402557242	0	0.0272131373422209	0.705	0.00559009194935853	1.10005905313749
TCGA-BA-A6DE-01	0.0183968215648259	0	0.0160177961457692	0.0398527998381339	0	0.190806340589051	0.0135549090268096	0.143585186144179	0	0	0.0679781100156541	0.0207151261109564	0	0.191829571180337	0.14597129530336	0.0985458336672498	0	0.026839421948486	0.0146658962731462	0	0	0.0112408921920416	0.471	0.0353548934810541	1.09706475244565
TCGA-CV-7177-01	0	0.00728858862070548	0.0212257303194113	0.00197788425571825	0	0.0543470970644939	0.0033639393153805	0.0333416747522952	0.0400805869229316	0	0.0326404172022752	0	0	0.49784942801541	0.00907015137436055	0.162093197217995	0.0394044472934826	0.036859886890553	0.0604569707549881	0	0	0	0	0.378584203223953	0.954358254705937
TCGA-P3-A6T4-01	0	0	0.0680727283356903	0.0581088498234889	0	0.0849636401813354	0.0169341580648512	0.134600746178636	0.0191044053481093	0	0.0619035352194282	0	0	0.278767357286326	0.0146686973806426	0.0792253283991205	0.00770771789637598	0.139579913626491	0	0.00875905949564323	0	0.0276038627638614	0.211	0.0854247676551451	1.06549616159925
TCGA-CV-7434-11	0.0350043475931186	0	0.120006496309557	0	0	0.19001085280738	0	0.0714163132943662	0.0677526310609098	0	0.0200568084874064	0.0210349974817819	0.0426731767226676	0.024464554964043	0.123452267871329	0.222379658608093	0	0	0.0572183607970846	0	0	0.00452953400226291	0.808	-0.00596901477833884	1.07954194581141
TCGA-DQ-5631-01	0	0	0.0751941752399071	0	0	0.0372913723341306	0	0.0985333596079746	0.0558926815517771	0	0.0955359862085982	0	0	0.366231175161352	0	0.115449622659436	0.00176475301947171	0.0444873588825416	0	0.109619515334811	0	0	0.0620000000000001	0.146218576971498	1.05581520711773
TCGA-CV-7406-11	0.104013342296771	0	0.0433481565948616	0.0246223595807346	0	0.150771030223149	0	0.088609301680099	0.0292641999902593	0	0.11325600101982	0	0.0381593238785984	0	0	0.151980300179154	0	0.186419024346345	0.00824733362588932	0.0602804289892392	0	0.00102919759507893	0.88	-0.015409683236467	1.08911479288428
TCGA-CQ-A4CA-01	0.00756811563873767	0	0.0198646143939209	0.0164771485267149	0	0.104341922208447	0.00706946362906253	0.0415158249855601	0.0387216748156521	0	0.128324737566026	0	0	0.0752413507253568	0.259289649551708	0.200401276140179	0.0121386465681035	0.0311103904161774	0.055958991821012	0	0	0.00197619301334179	0	0.520703114200315	0.855078245034553
TCGA-CR-7365-01	0	0	0.00762967336735964	0	0	0.239156738299947	0	0.00159502476616434	0	0	0.0627277464510365	0	0	0.467036737547766	0.0921237495003617	0.108846253089411	0	0	0.0208840769779536	0	0	0	0	0.546984125521315	0.837621176395739
