B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-B0-4845-01	0.0724162554301382	0	0.0206354427537772	0	0	0.425007778224195	0	0.00623592037214825	0.000629042967452004	0	0.0522716826515106	0	0.0859185445622521	0.0146641249667036	0.0603336572569955	0.225804250546108	0	0.00346458365590084	0.0214589880878636	0	0	0.011159728524955	0.64	0.0121185179153358	1.08591561086177
TCGA-CZ-5982-01	0.0820257687764283	0	0.0910158858171694	0.00522121422165654	0	0.2398040541842	0	0.017969698820196	0.00578712881501384	0	0.0696343847347243	0	0.068344283623261	0	0.0565961118487336	0.239177655779666	0	0.000832727991973058	0.0910382605379274	0	0	0.0325528248490504	0.73	-0.00117711800417489	1.06887829724014
TCGA-BP-5181-01	0.00522395342716091	0	0.010822082545489	0.0704511716546314	0	0.28341317714993	0	0.00525625565265523	0.0154406337196599	0	0.0484380948151181	0.0113603518219682	0.05072517213697	0	0.101292599951561	0.332451865403506	0.00543635916097309	0	0.059688282560378	0	0	0	0.087	0.121193721509985	1.04547134476701
TCGA-A3-3387-11	0.156037227745002	0	0.0634301179476735	0	0	0.164934056978135	0	0	0.00325035562390454	0	0	0.0265280363793055	0.046821312703387	0	0.0172868147129579	0.301494017527672	0	0	0.10901645622935	0	0	0.111201604152612	0.943	-0.0318837679905344	1.09411183624613
TCGA-AK-3445-01	0.0941915509726282	0	0.0264648692991208	0.109437327035288	0	0.235601445757689	0	0.0147617849733522	0.0802583793393637	0	0.0375909954435875	0	0.0110203358323011	0	0.0565251817774678	0.307693000367195	0	0	0.0264551292020066	0	0	0	0.053	0.139410348473625	1.03389694463881
TCGA-B0-4838-01	0	0	0.0619976033523915	0.470682823425782	0	0	0	0.0699180677418911	0.0636738201479485	0.0675419106788682	0	0.0189419718116996	0.00339669081767911	0	0.0731530508493121	0.144466944366901	0	0	0.0262271168075271	0	0	0	0.013	0.206649923787238	1.03715394539906
TCGA-CZ-5459-01	0.021177636382901	0	0.0494626237884329	0.146250579056998	0	0.263987925217116	0	0.059804059940148	0.0318888601527915	0	0	0.0162532458724351	0.0065527694276839	0	0.133879069303688	0.225834315018995	0	0	0.0435041126808678	0	0	0.00140480315794196	0.109	0.110145815788355	1.05615006006197
TCGA-B8-5165-01	0.0475736968101278	0	0.0635363286699238	0.0181452888866081	0	0.205734488075879	0	0.00886083383041793	0	0	0.0425129078357591	0.00591831968707894	0.0273037705320881	0.0282459008273925	0.0730650663804268	0.346692844127462	0	0	0.132410554336835	0	0	0	0.337	0.0508521653088446	1.06129613959674
TCGA-B8-5158-01	0	0	0.064137035803702	0.112786348254089	0	0.181729128209666	0	0.0320854458833901	0.0317162166456453	0	0.0331167837308998	0	0.0484967039348624	0	0.119141736872793	0.254720801324104	0.0745954041072275	0	0	0	0	0.0474743952336205	0.073	0.125164188929967	1.03933317169478
TCGA-B8-4619-11	0.189772895583088	0	0.153720652302344	0.0624690327730707	0	0.164457985002847	0.00462339156858186	0	0	0.00866684904373554	0	0	0.019242824720836	0	0.0663805511337595	0.276956732036984	0	0	0.0493872117973214	0	0	0.00432187403743103	0.76	-0.00523567532898284	1.07327405984403
TCGA-A3-3362-01	0.116953696345555	0	0.0299136868973274	0.0813917215351211	0	0.150331237870006	0	0.00898645232057014	0.0190612284462917	0	0.0453204201955771	0	0.049654170437027	0	0.0974985177597779	0.344751931889257	0	0	0.0404324398223837	0	0	0.0157044964811062	0.296	0.0581040463902848	1.06469248501644
TCGA-CJ-4638-01	0.0249895217088567	0	0.114601161091618	0.29293499108017	0	0.082360796301818	0	0.0917182598872539	0.0882201681048786	0	0.00508461532301543	0.0438362170131365	0.0352850669379964	0.000311409924311234	0.0293794328056222	0.174788771636287	0	0	0.0164895881850356	0	0	0	0.641	0.0119103620744173	1.09647082516671
TCGA-BP-4799-01	0.0565819793190269	0	0.0693072675293386	0.209026347547167	0	0.157091733811616	0	0.0543646850665986	0.0115751080871899	0.0794587061293238	0	0.0150842684352155	0	0.035983422923013	0.0998997383830422	0.207558650892036	0	0	0.00406809187643217	0	0	0	0.071	0.125848066348355	1.04951118678389
TCGA-B0-4841-01	0.0260670815246894	0	0	0.281321855376735	0	0.095437470674048	0	0	0.00303406613341023	0	0.123576811724511	0.0364333333207786	0.0486249223032606	0	0.0623439475595306	0.263124888371764	0	0	0.0600356230112731	0	0	0	0.098	0.115798411122493	1.06480561570868
TCGA-BP-4795-01	0.0576664725815677	0	0.00663544181354945	0	0	0.277547310971952	0	0	0.0496855614510065	0	0.046479147460516	0.00449630227086514	0.0565310530580529	0	0.0205447111381162	0.370596415111205	0	0.0151049392880116	0.0888763742632373	0	0	0.00583627059192007	0.105	0.112206232841268	1.04120311789566
TCGA-CJ-4923-01	0.0440376884111895	0	0.0121186475185672	0.142843584754697	0	0.136357644762	0	0.0630583020700824	0.103639355227316	0	0.00011559320341707	0.0175673314520282	0.0249554025057953	0.194802994747418	0.109272350980394	0.14985186874992	0	0	0.00137923561717564	0	0	0	0.001	0.376048550585686	0.930930073217244
TCGA-CJ-4641-01	0.00762318938132361	0	0.00572953235557124	0.243304147224635	0	0.10526636080517	0	0.122101670567737	0.0346182751087246	0.0097865831212971	0	0	0.019955612221634	0	0.0980614026440628	0.285974752711192	0.0423771515626759	0	0.0252013222959761	0	0	0	0.004	0.277702659665707	0.978635249556384
TCGA-CJ-4893-01	0.0439507420562403	0	0.0661381456389001	0.287784171544074	0	0.148949932707593	0	0.00897157931358871	0.0204600376453442	0	0.0277525417418218	0	0.0651866802773123	0	0.0780825466582042	0.233531667570063	0	0	0.0191919548468577	0	0	0	0.043	0.149904670547269	1.03327561333504
TCGA-BP-4976-01	0.0323992938597122	0	0.113289430967184	0	0	0.227286599125181	0	0.0110730822767473	0.00202924903441738	0	0.0655185555260527	0.00534584782830456	0.0593662403679243	0	0.0627646977463382	0.328988334077459	0	0	0.0719290663794981	0	0	0.0200096028111809	0.495	0.0302278211031858	1.06261267091456
TCGA-BP-4341-01	0.0987598162828509	0	0	0.0639086814551059	0	0.176449649603543	0	0.078075421301801	0	0	0.146007830201801	0.0101356852309319	0.0595907648340193	0	0.0282161698335315	0.243915358378473	0	0	0.0925465574305739	0	0	0.00239406544736865	0.871	-0.0200367602020394	1.09672333914311
TCGA-CW-5585-11	0.261560940922068	0	0.0870839657079768	0	0	0.177594040381092	0	0	0.0251802695652427	0	0.0124530000262938	0.00535047046118648	0.0351160535165909	0	0.042015633310249	0.30591398973887	0	0	0.0477316363704306	0	0	0	0.892	-0.022202126488612	1.09022670518467
TCGA-DV-A4W0-01	0.0458850423828492	0	0.066578686924272	0.0262853501504013	0	0.183483538546442	0	0.0296312075168272	0.0299112992880441	0	0.063701222296545	0	0.0078267085159426	0.0476740955111013	0.0824831464366914	0.386928175625637	0	0	0.029611526805247	0	0	0	0.385	0.0446202253966837	1.07247147324023
TCGA-BP-4166-01	0.0522327639628208	0	0.0529247872803159	0.0558974130689608	0	0.232415600451963	0	0.0155253372059605	0.023946767700956	0	0.0633020974838481	0.00784610997246814	0.0118243837642247	0.00867175884860788	0.0854656862368384	0.305833066175751	0	0	0.0841142278472855	0	0	0	0.042	0.151407481748905	1.02290644304548
TCGA-B0-4813-01	0.0254559128497431	0	0.0202837058403209	0	0	0.18409939337051	0	0.0170442625643289	0.0709106158043363	0	0	0.0591114332437354	0.0671702242944174	0.229348091851343	0	0.315098412750972	0	0.0108233345378057	0	0.00065461289248805	0	0	0.046	0.144857864172445	1.04961531141331
TCGA-B0-5098-01	0.00528287060403236	0	0.0112993177939943	0	0	0.154311685030265	0	0.205123043684458	0.108272977434339	0	0	0.0718001177383231	0.0929728399465914	0.311971864689005	0.0315801395494061	0	0	0	0	0	0.00738514352958553	0	0.657	0.00852011895589782	1.11159042954322
TCGA-CZ-5463-01	0.0697276735452334	0	0.0907774751483366	0.0891253964503534	0	0.172308291369679	0	0.0139255743852226	0.0219398949109674	0.0523082727645525	0	0.00762270603513227	5.18079162349226e-06	0	0.18382678678897	0.255385978484849	0	0	0.0402997243615128	0	0	0.00274704496356855	0.075	0.124758411814609	1.05011931426227
TCGA-CZ-5457-01	0.0150146437523193	0	0.0933013431940394	0.14230265475978	0	0.0634979334347778	0	0.00375248671255926	0.0150409607561353	0.00323593930233223	0	0.0113744185673285	0.0212556265159371	0	0.0689495619493577	0.482851159722609	0	0	0.0699065871048021	0	0	0.00951668422802231	0.021	0.186402510200557	1.01715986821008
TCGA-CJ-5686-01	0.0308199535703477	0	0.0544040558535718	0.128583250651248	0	0.227583064223359	0.00529373890071873	0.0119484835220596	0	0	0.040550622627391	0	0.0500346504875141	0	0.0857063445823724	0.32032605771268	0	0	0.0211846465836725	0	0	0.0235651312850662	0.03	0.17148434507791	1.01938193129772
TCGA-CZ-4861-01	0.0402554531107934	0	0.00343421648919319	0.0283387156631297	0	0.217831090712329	0.00668703452988905	0.0235764832095218	0.0236251672270583	0	0.0119619383609038	0	0.0263579259054016	0.0144857459348351	0.109187034656446	0.421169547078551	0	0	0.0192853251472602	0	0	0.0538043219746875	0.003	0.293237488717801	0.972251276055281
TCGA-B0-4842-01	0	0.0013566645559934	0.048689325062597	0.188413608750419	0	0.13341422429406	0	0.0324953023280151	0.107917733255016	0	0.00707226765975897	0.0193344056150104	0.0216036495291525	0.0915919436931064	0.0642008574912006	0.220426372256105	0	0	0.0287431180479424	0	0	0.0347405274616244	0.00800000000000001	0.249090700834986	0.986489007858197
TCGA-CZ-5468-01	0.0322114009707535	0	0.0481710281873338	0.0540408148768923	0	0.0587801222617583	0	0.0240820764190692	0.0725409573195915	0	0.0276906223327486	0.0252803402975198	0	0.30082295098372	0.0256742408877574	0.3082506732151	0	0	0.0224547722477556	0	0	0	0.01	0.233630896202409	1.01176794106633
TCGA-CZ-5466-11	0.10374000899791	0	0.0664929618529791	0	0	0.251363851591161	0	0.0103101372684458	0	0	0.0161842284466247	0	0.114259334448857	0	0.054801388507852	0.319072692723001	0	0	0.0637753961631692	0	0	0	0.426	0.038098674481641	1.06328417401318
TCGA-B4-5844-01	0.0691286067453214	0	0.00364309851926687	0.0366346094298869	0	0.104599349353245	0	0	0.030667150264442	0	0.12517745070623	0	0.228845224607135	0.11460929257379	0.0683470663569731	0.143575874711813	0	0	0.0747722767318973	0	0	0	0.399	0.0425274692875937	1.0715297142087
TCGA-AK-3451-01	0.0337456871246367	0	0.0146997379028419	0.300228392460497	0	0.122406691736573	0	0.0212846438440546	0	0	0	0.0239768758710767	0.0215136527262456	0	0.0363822454108521	0.323724412491132	0.0481408574457905	0	0.0538968029862991	0	0	0	0.03	0.171329295465688	1.02509195476399
TCGA-CZ-4856-01	0.0106107899260314	0	0.117003679162446	0.186468211334025	0	0.135752187983479	0	0.0294017556207869	0.0788352443612035	0	0.0262177640492511	0.0195391252010014	0.0200083782778704	0	0.0702077979007652	0.254195103461189	0.00783980456001422	0	0.043920158161937	0	0	0	0.0639999999999999	0.131583454966895	1.03090489200788
TCGA-BP-4331-01	0.0196015061249833	0	0.0116919625259603	0.0686962071684351	0	0.184574983343242	0	0.0461351017972846	0.0228587145666835	0	0.0588121388935963	0	0.070070769553484	0	0.0674178019180668	0.390686886774668	0.00245165620262485	0	0.0458510132007139	0	0	0.0111512579302582	0.047	0.142852534725364	1.03351199227405
TCGA-CZ-5467-11	0.0681165894279727	0	0.0199763251455576	0	0	0.295763839722906	0	0	0	0	0	0.0665889053214347	0.200530119132293	0	0.0125582939858984	0.270854726749747	0	0.0113581732854819	0	0.0542530272287095	0	0	0.914	-0.0255237795664821	1.10205545134526
TCGA-B0-5094-01	0.00910374984671163	0	0.0379561859353582	0.103943661853293	0	0.158971427067642	0	0.0799579439316474	0.0921920466521561	0	0.106097861165031	0.00804054154602009	0.0492671393495568	0.151311812039222	0.0107878026675025	0.0941685344478374	0	0	0.0689308451664304	0	0	0.0292704483315904	0.624	0.0150632524938854	1.0863798698059
TCGA-B0-4818-01	0.0147040062788273	0	0.160080642612857	0.158364689104466	0	0.147832318134977	0	0.0394445182011599	0.0155445917281095	0	0.0570678920570257	0.0129782224390293	0.0739326831964848	0	0.130549238888901	0.158298146465479	0	0	0.0294668607126473	0	0	0.0017361901800353	0.043	0.150437716304914	1.0253797449184
TCGA-MM-A84U-01	0.0183697239252511	0	0.0223255320339174	0.118723747584516	0	0.202262473318297	0	0.0353445296731607	0.0514801235059309	0	0.0333944446120168	0.058931573289542	0.0635345240091799	0	0.0398846090625165	0.305263489206234	0	0	0.0504852297794377	0	0	0	0.196	0.0792558169835434	1.06116814029879
TCGA-BP-4776-01	0.0284218082886484	0	0.211739054011794	0	0	0.211136633531546	0	0.0913658962443207	0.00611691798232807	0.0133163202974483	0	0.103653445155227	0.0403409512274189	0	0.0590611029358639	0.117759985449163	0	0.00682566435953952	0	0.101035371739559	0.00922684877714302	0	0.137	0.0973053092808667	1.04191079815199
TCGA-A3-3352-01	0.0540426684967151	0	0	0.0346565187654801	0	0.15965644376346	0	0	0.0228443780468918	0	0.112688774964379	0	0.0923922930137974	0	0.110633571682347	0.346306452418414	0	0	0.0667788988485155	0	0	0	0.139	0.0959786879622151	1.05555321625204
TCGA-CJ-6033-01	0.0353506747402356	0	0.033279779538963	0.0837617058491127	0	0.125459216178083	0	0.0271110191404392	0.0855995670774135	0	0.0492178574143878	0	0.0389978927573109	0.14802306019878	0.0516367687093861	0.311787000890733	0	0	0.00977545750515508	0	0	0	0.0580000000000001	0.135568838483886	1.0391488331907
TCGA-AK-3426-01	0	0	0.00518256667660503	0.471148137509821	0	0.0739897437035787	0	0.0390934185281121	0.0539627717628816	0	0	0.00958688586534943	0.0138021767785087	0.0307258081504029	0.0641275670049819	0.227638096391157	0	0	0.0107428276286014	0	0	0	0	0.394247017491881	0.929467715740248
TCGA-B0-4852-01	0.112988432209305	0	0.0509749454308057	0.0513938750068279	0	0.197604945896628	0	0.0172909261623226	0	0.0163349035517507	0.0575878750314756	0	0.0305330291390073	0.0131293038737455	0.127450816223959	0.279075960458689	0	0	0.0306102724312155	0	0	0.0150247145842684	0.284	0.0615325844053863	1.06484788931155
TCGA-BP-4972-01	0.00622903772408233	0	0	0	0	0.202682175060333	0	0.0222761889380929	0.000606480681412106	0	0.0574296367447552	0.0119249784012836	0.0728878229051257	0.0244903828086286	0.0397067706834245	0.470620967241813	0	0	0.0911455588110484	0	0	0	0.013	0.210033419364678	1.0108667710131
TCGA-BP-4993-01	0.00193387539579898	0	0.108445055922352	0.148982923849553	0	0.0986459669514238	0	0.0322021348127854	0.0184293809869909	0	0.0129090238646839	0.073600735735883	0.0573014865035837	0.034951660525807	0.0833971676897936	0.137554282544649	0.00143335997170102	0	0.180360892542826	0	0.00985205270216887	0	0.263	0.0666387100225436	1.05455192223636
TCGA-CJ-5672-11	0.278920528033966	0	0.127771734148062	0	0.00992052115220085	0.216997828407813	0	0	0	0	0	0.105205295570091	0.0362680894209155	0.0357780003977653	0.00540382230247724	0.183734180566709	0	0	0	0	0	0	0.913	-0.0253714787843561	1.10031931972726
TCGA-B4-5838-01	0.0774412310627826	0	0.082095517953629	0.0888107876994957	0	0.153823169298614	0	0.0402908892460378	0.0144057154238143	0.0111603588882286	0.0158145373309304	0	0.0111930167877579	0	0.073302766892845	0.358083066157229	0.0105411213921115	0	0.0469792556556962	0	0	0.016058566210828	0.291	0.0596104598676388	1.05755674653435
TCGA-CJ-4885-01	0.0861158832518216	0	0.0529860943562873	0.0997899617367921	0	0.237317974399936	0	0.00208998589961503	0	0	0.0443829346613072	0	0.107704060591023	0	0.0348646378719442	0.279928142397966	0	0.000783620921653547	0.0540367039116543	0	0	0	0.435	0.0367601495355954	1.06552415023857
TCGA-B0-4696-01	0.00885356966827775	0	0	0.0147495538862907	0	0.347096168475209	0	0.0158530407477097	0.00829070661245704	0	0.0177468858178892	0	0.0581394136478722	0.364103565550951	0.00227197979833691	0.131393806678962	0	0	0	0.0315013091160457	0	0	0.261	0.0669725857777281	1.1013352403266
TCGA-B0-4710-01	0.0212164698237412	0.0215946471431778	0.0254781471371959	0.218070352621911	0	0.08071248310311	0	0.0519468257949819	0.0651599205773722	0	0.0769309605257904	0	0.200432550051374	0.137508905145863	0.0218718283112266	0.0400868069003535	0	0	0.0389901028639023	0	0	0	0.357	0.0476650086212864	1.07418303719565
TCGA-BP-4789-01	0.0960675015752778	0	0	0.0661631715798775	0	0.19257701621084	0	0.00403579789586409	0.0167371987121459	0	0.100707656870334	0	0.0318639601873378	0	0.0625723941121214	0.308410733867481	0	5.7780400806646e-06	0.120858790948639	0	0	0	0.691	0.00424927480947528	1.08317278842909
TCGA-CJ-4903-01	0.0158730374667711	0	0.072642844123735	0.154605593164467	0	0.257281896267907	0	0.0247341900162747	0.00935620712348156	0.0164471757800969	0	0.00754324857983634	0.0240996432711177	0	0.0598697586157979	0.312751548635886	0	0.00443979831015909	0	0.0402754029148911	0	7.96557295794772e-05	0.103	0.113270685961844	1.04609968316598
TCGA-BP-4343-01	0.0321315681471307	0	0.0337021283008743	0.0759729420232315	0	0.220065885863414	0	0.0199721445191356	0.00763187098738228	0.0254718809804107	0	0	0	0.0545318331156284	0.101318886791962	0.368547568471824	0.00766218398221418	0	0.0515872725702181	0	0	0.00140383424657355	0.004	0.286218998877307	0.971889923541796
TCGA-A3-3383-01	0.00924759073555578	0	0.0403875333104712	0.134181893601214	0	0.15003126332615	0	0.0230224822757819	0.0332239379133689	0	0.0143941752729233	0.0258063783742352	0.0516566574343356	0	0.109401221150561	0.330194965739893	0.00845677154026957	0	0.0688235339404846	0	0	0.00117159538475577	0.275	0.0646089103880605	1.06531759520121
TCGA-CZ-5458-11	0.265909659853729	0	0.100946606879289	0	0	0.359317231948555	0	0	0	0	0	0.00651258392851665	0.112036532103948	0	0	0.0914063432678698	0	0.0303249356909588	0	0.0335461063271344	0	0	0.842	-0.0160688439462916	1.09530100167752
TCGA-B0-5113-01	0.0373595898649499	0	0.0521631376362948	0.103182485718183	0	0.222637900606722	0	0.0322697825898882	0.00487505961741102	0.00537443049885421	0.0155436554884972	0	0	0	0.104811708984974	0.373625198735206	0	0	0.047212961763141	0	0	0.000944088495879028	0.115	0.108310452927834	1.04923231693404
TCGA-B0-4718-01	0.0104156460839205	0	0.106552749452691	0.0568944900226727	0	0.261636046525891	0	0.106207666341183	0.0747278626022033	0	0.00798534257684843	0.0942353759619299	0.0295677262153591	0.0216844903678516	0.106931936955157	0.102950667029949	0	0	0.0202099998643424	0	0	0	0.044	0.147144961075858	1.03949662169763
TCGA-B8-4154-01	0.0778594128803601	0	0.0485684443235375	0.126963341314639	0	0.135254926617573	0	0.0346546155033553	0	0	0.0373950439114112	0.029781831448443	0.0360297026592891	0	0.134356005079608	0.259485052360374	0.00719492449731435	0	0.0693244210892233	0	0	0.00313227831487192	0.017	0.193890316653292	1.01008655359991
TCGA-B0-5110-01	0.0139667447695503	0	0.00329037356503602	0.0473445695182164	0	0.235620430541089	0	0.0639443775676622	0.0140134834415946	0	0	0.0312000261187713	0.164230325274769	0.00912011401605315	0.0998794314113493	0.249180400308775	0.00045555028694947	0.00138726180630764	0.0555725679095192	0	0.010794343464357	0	0.389	0.0438167626128846	1.07280247851921
TCGA-BP-4968-01	0.0111571979635171	0	0.0803987868414619	0.314064287918163	0	0.120862444800576	0	0.0475817910706613	0.0377528950629439	0	0	0.0297330729540835	0.0124180284651401	0	0.124422710456779	0.188400429093425	0.00549468381326029	0	0.0277136715599876	0	0	0	0.01	0.231433917842715	1.00489974314009
TCGA-CJ-4900-01	0	0.00363301583883482	0.179092333081119	0.218343496972277	0	0.145455181803428	0.00991841524107747	0.0223024157814862	0.0241086343880963	0	0.0462742466013098	0	0.0108839535692375	0	0.0486004527304549	0.287871405060381	0	0	0.00351644893229851	0	0	0	0.00700000000000001	0.257213606736532	0.979154481100636
TCGA-BP-4988-01	0.52962346875343	0	0.0673974578148437	0.0684180737440212	0	0.055692671959707	0.0004874308883263	0.0297674678542306	0	0.00668110268991484	0.0172681020155193	0	0	0	0.0482879178886562	0.161306972566957	0	0	0.0150693338243938	0	0	0	0.001	0.374080037121078	0.940486612512219
TCGA-DV-5568-01	0.0117380595826391	0	0.0529716276572477	0.16697684467295	0	0.0911728808045569	0	0.0274312147315111	0.0672663044086758	0	0.0268160572888722	0	0	0.279950339845373	0.0451114800447492	0.222040153445156	0	0	0.0085250375182677	0	0	0	0.001	0.353386167709704	0.944674346299383
TCGA-BP-4159-01	0.00469799293496015	0	0.0331408545031485	0	0	0.162604109975097	0	0.0102735845157903	0.0121698388625203	0.013044233665679	0.0910457772456699	0.0538251616782909	0.0959627419454428	0	0.0686145388732505	0.368569407764312	0	0	0.0860517580358384	0	0	0	0.044	0.146097635375387	1.03372584539673
TCGA-CJ-5676-11	0.218251853407539	0	0.0708821695859066	0.0234618536136684	0	0.241907080748694	0.000619322501096616	0	0	0	0.0386226562301069	0	0.02286403411345	0	0.0194276443345267	0.328612756749112	0.0165580270999485	0	0.0171993040337493	0	0	0.00159329758220135	0.722	0.000407684797430501	1.08400481420449
TCGA-B8-4148-01	0	0	0.0377398296656933	0.425275830147183	0	0	0	0.0862964239193008	0.0500151529543634	0.0231428554715279	0	0.0186784592506661	0.0631018309402568	0	0.102112496765643	0.179318194982747	0	0	0.0143189259026184	0	0	0	0.0639999999999999	0.132064662553496	1.0620451964512
TCGA-A3-3347-01	0.0172758285831978	0	0.00609767066618975	0.0497655565224948	0	0.0998900432857805	0	0.0320619909690186	0.0352287759933278	0	0.0318156675831612	0	0	0.253898015902277	0.063703675508061	0.372458415758345	0	0	0.027115663245089	0	0	0.0106886959830572	0	0.423986725361668	0.910985922979834
TCGA-B0-4700-11	0.125058237981401	0	0.0839031063899423	0	0	0.235454170441395	0	0	0.0243801018410172	0	0	0.0800121504840323	0.0438507750674901	0	0.0206628523381133	0.225673976450981	0	0	0.161004629005628	0	0	0	0.945	-0.0321758812720587	1.08542310674585
TCGA-A3-3367-01	0.000723210880348819	0	0.00158170095523895	0	0	0.337417358776998	0	0	0.000603332987922649	0	0.00541299092631723	0.0260457093796332	0.0792129145732008	0	0.0410471313149142	0.353754127689469	0.00220736568651464	0.0128747524038817	0.131800631701483	0	0.00731877272407782	0	0.278	0.0634531944165317	1.06458934497974
TCGA-MM-A564-01	0	0	0.0314284953514016	0.111847819814729	0	0.0857784642009346	0	0.0150417340762071	0.0506511150539208	0	0.181456028692779	0.0709522458369003	0.170051621526141	0	0.014737095359702	0.186715504255308	0	0	0.0813398758319777	0	0	0	0.398	0.0426607221233938	1.09558606206932
TCGA-BP-5168-01	0.0721321983874715	0	0.0343184269588261	0.0976743357665594	0	0.211027408779173	0	0.0361083257387778	0.0622985921860081	0	0.0144524424553	0.0188442836977371	0.0240565738751352	0	0.0928456818768188	0.274818465355055	0	0.0102587010164102	0.0511645639067275	0	0	0	0.198	0.0785597853375283	1.05617075173459
TCGA-BP-5190-01	0.0374338649840093	0	0.110874445657116	0.14059806422606	0	0.184247111885931	0	0.00118430550140863	0.0369574067563416	0	0.0360291103188706	0.0184495543855768	0.0592813256492683	0	0.0385743351352559	0.303067559117996	0	0.00284851669255292	0.0304543996896128	0	0	0	0.292	0.0593438425887007	1.05686095308296
TCGA-B0-4822-01	0.00340732260333548	0	0.023669291060123	0.0981826678466795	0	0.107234117685543	0	0.0292373927871596	0.0870507208444804	0	0	0.0664462054885251	0	0	0.0217756833168746	0.456564057265934	0	0	0.103122173117985	0	0	0.00331036798336037	0.021	0.184839366382463	1.01939615357065
TCGA-CJ-6032-01	0.00558720098600896	0	0.0927736529572544	0.104898308641772	0	0.228763443337743	0	0.0430057203774066	0.0190156983111474	0	0	0.0388555644334754	0.0338077322444959	0	0.0967764040558823	0.297546687380529	0	0	0.0389695872742845	0	0	0	0.477	0.0330107184657673	1.07436994252945
TCGA-B0-5713-01	0.0021432551935083	0	0.0308151673216503	0.213045205532866	0	0.183552570229977	0	0.0625472219383287	0.0251050520331869	0	0	0.0433274189633478	0.123777087488816	0.0342151408560741	0.12298718743505	0.0370798378192442	0.00397000180603121	0	0.111272252964159	0	0.00616260041776052	0	0.401	0.0418116364289828	1.08548128942331
TCGA-CJ-4875-01	0	0	0.0484635226431148	0.585226556783694	0	0.0286330919629363	0	0.0502701350274987	0.034084329698187	0	0	0.033519423643153	0.0200225875660905	0	0.0212781772031263	0.166466120902717	0	0	0.012036054569483	0	0	0	0.012	0.217312724045511	1.04260758184353
TCGA-A3-3351-01	0.0282606389460075	0	0.0427758864999433	0.24189391893415	0	0.112176211910482	0	0.041052450142936	0.0445021113848666	0.0396005440050018	0	0	0.103015915899261	0	0.0697178146192691	0.256505886710133	0	0	0.0200376162296044	0	0	0.00046100471834505	0.038	0.159748850744738	1.02726954573686
TCGA-BP-4995-01	0.0448350582495736	0	0.0751529817266483	0.109455023203325	0	0.157635464848506	0	0.033927384360375	0.0137298398198225	0.00836917894614124	0	0.050531984719158	0.0922148803756578	0.0587811076155979	0.0766216338490052	0.228137303815894	0	0	0.0506081584702953	0	0	0	0.279	0.0626466545579743	1.05542013845091
TCGA-B8-5551-01	0	0.0127812723463674	0.0862007870112442	0.188960509988274	0	0.0727123787274426	0	0.0585271524255698	0.0257697849327356	0	0.00793752451252493	0	0.0430953747550808	0	0.147397006411002	0.321544419074736	0.00210816285767142	0	0.0329656269573508	0	0	0	0.001	0.377476768426939	0.928326720036046
TCGA-BP-4970-01	0.0244459826567378	0	0.0323317238832289	0.167925510135975	0	0.259470453745908	0	0	0.0203110287714562	0	0	0.0241765287939979	0.0488180526232676	0	0.0827917440807413	0.295638034611388	0.00827473492165037	0	0.031239179780271	0	0	0.00457702599537727	0.044	0.146549653157214	1.0343680553446
TCGA-BP-4964-01	0	0	0.0377390065455687	0.0182108965831806	0	0.27337892540231	0	0.0546138626998622	0.00274187612025471	0	0.0303996461387752	0.032615855002213	0.0284806558380242	0.108738856576025	0.107211435985073	0.129668234914744	0.0178705707542473	0	0.158330177439721	0	0	0	0.139	0.0960400693801026	1.04796513154956
TCGA-B0-5707-01	0	0.025799596995615	0.00406481649655092	0	0	0.27623587664273	0	0.0196809446645529	0.0150545859127097	0	0	0.033668324483303	0.0156979070625609	0.134334173552034	0.0134989939357414	0.419504844817756	0	0	0.0424599354364461	0	0	0	0.072	0.125774989928301	1.0555572503379
TCGA-BP-4774-01	0.0274261213833202	0	0.212827258399594	0	0	0.288508681442365	0	0.0533263614021901	0.00122050887540924	0	0	0.163636778280469	0.0577048865546138	0	0.0327635373022567	0.0580332929906793	0	0.0103144450407704	0	0.0927019408397796	0.00153618748855251	0	0.345	0.0497694058176269	1.07730248146326
TCGA-AK-3443-01	0.205786411501186	0	0.194762607442847	0	0	0.190743333831882	0	0	0.0615009829266164	0	0.0523737348221999	0	0.0560234689821234	0.0381613406482782	0	0.0230600555800625	0	0.0593231329006285	0.105840013278212	0	0	0.0124249180859628	0.655	0.00907734971220019	1.06050927798644
TCGA-CJ-4902-01	0.0372777847387332	0	0.0104846256541202	0.100078702972268	0	0.175491958187963	0	0.00824392318078263	0.0670160803309159	0	0.062132616298953	0.0129137967639871	0.0335750769602567	0.0115133402245811	0.0705382550480208	0.324006893682606	0	0	0.0867269459568126	0	0	0	0.014	0.203697740311993	1.00440475534147
