B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-N8-A4PQ-01	0.0865972333534251	0	0.00210419956837506	0.0672247984548584	0	0.134429639150097	0	0.0857921316554198	0.0164741894821508	0	0.0328030301579064	0	0	0.143823801494753	0.0896139684842101	0.305308929648835	0	0	0.0358280785499701	0	0	0	0.086	0.120689306174949	1.04672540838178
TCGA-QN-A5NN-01	0	9.65075987594664e-06	0	0.084087716002349	0	0.0962731382363165	0	0.0446952052477591	0.0463558472509029	0	0.00378777542337618	0.0391140821353963	0.0767692925000217	0.0698044901704358	0.0206835895595472	0.412232233001763	0	0.0261160392271794	0.0716993701390878	0	0.00837157034598909	0	0.373	0.0439896759177855	1.08147126628912
TCGA-N7-A4Y8-01	0.0693866016080631	0	0	0.126742718386653	0	0.00114118371664516	0	0.0522688016978501	0.0800415742717136	0	0.0307069780702782	0.0120021028358484	0.0304871921483765	0.298610088141913	0	0.285548780028478	0	0	0.0130639790941806	0	0	0	0.318	0.0537110454896816	1.09954485944314
TCGA-N5-A59F-01	0.0691705227258393	0	0.00466207539148775	0.0758051148472438	0	0.0841661636259898	0	0.139747230686852	0.0104377386188879	0	0	0.0653265775208535	0.049478080213269	0	0.0475223754259209	0.403535412465912	0	0	0.0389326851361782	0	0.011216023341566	0	0.32	0.0533767379242282	1.07181636773854
TCGA-N5-A4RV-01	0.04780667958365	0	0.045884366911564	0.0195754929717443	0	0.101214001407336	0	0.0441669795310999	0.0055785312299516	0	0.0338558933452075	0	0.00881178084010521	0.511426693415293	0	0.122387291568692	0	0	0.0592922891953565	0	0	0	0.048	0.164417984251682	1.07514236992775
TCGA-N7-A59B-01	0	0.00541624534375909	0	0.14377940502271	0	0.0694391328972163	0	0.0246975531623982	0.0323061152453248	0	0	0.0681845507726845	0.00190049594260587	0.270879376777377	0.0171785967301125	0.24625351079597	0	0.0880322883082695	0.0319327290015727	0	0	0	0.049	0.158371457214681	1.04687390320857
TCGA-N7-A4Y0-01	0	0	0.177617965863883	0.168262228092923	0	0.0746366330635759	0	0.0879677489503776	0.025417256628473	0	0	0.0534316653744248	0	0.268563442758175	0.00115833611115547	0.12569376392452	0	0.0172509592324925	0	0	0	0	0.776	-0.00547994818650472	1.09815282007579
TCGA-N6-A4VF-01	0.0505244088053431	0	0	0	0	0.161680492347544	0	0.0435770801895407	0.0491433481895428	0.0319356193814414	0	0.0138140023181292	0.0406383582892973	0.166556161005147	0.149111470781383	0.249870626574156	0	0	0.0431484321184756	0	0	0	0.002	0.383770196160408	0.927686772554136
TCGA-NA-A4R1-01	0	0.00845966989545008	0.0295883209216289	0	0.133700473664883	0.374746321140416	0	0.0142285464810672	0.00222775294080838	0	0.0983081200344133	0	0	0.254756148658696	0.0359714806186937	0	0.0199266460916762	0	0	0.028086519552267	0	0	0.222	0.0701280414927371	1.08961283464677
TCGA-N5-A4RA-01	0.173226475208441	0	0.269094727598463	0.044980671487838	0	0	0	0.0935713605413413	0	0	0.0302248127332136	0.00379768637376751	0	0.270498950660537	0	0.0753202357985167	0	0.0014296565462541	0	0.0378554230516275	0	0	0.785	-0.00640822255217475	1.08296453559873
TCGA-N9-A4Q3-01	0.0163576722376815	0	0.0101053308374787	0.0575213111868116	0	0.115042933408575	0	0.0578369621579563	0.0814351044866732	0	0	0.133959005217028	0	0.394718727072719	0	0.0922343395505704	0	0.00460080632421567	0.0361878075202908	0	0	0	0.001	0.394995543419671	0.930683753856746
TCGA-NA-A4QV-01	0.124239174544179	0	0.00968131271708814	0	0	0.071772315373165	0	0.052309721218906	0.0366545062314623	0	0	0.0326968895563351	0	0.244758423483812	0.00454613952715168	0.40440827804202	0	0.00468285021756644	0.0142503890883143	0	0	0	0.375	0.0435034943886582	1.11014733357105
TCGA-N8-A4PM-01	0.01479069364854	0	0.00268007758695166	0	0	0.301553984893057	0	0.034025604523616	0.0733103674593497	0	0.0173025518129846	0.0338021391791535	0.110141444535505	0.221993784282965	0	0.157994582347489	0	0.00875418588143673	0.0236505838489519	0	0	0	0.048	0.163123095039276	1.03121875202259
TCGA-NG-A4VU-01	0.23704930396255	0	0.243592592231202	0.00982060622056339	0	0.0368907802447017	0	0.0179278850017093	0.00186072229029306	0	0.0282269446433121	0.0155962739080922	0.0108206180844993	0.136781134426214	0	0.230684584684312	0	0.0139956078746058	0.016752946427945	0	0	0	0.649	0.00858123221965473	1.07318741520495
TCGA-N6-A4V9-01	0.0037018419470675	0	0.0271458750468763	0	0	0.12548204868388	0	0.182210418204912	0.00119727682699648	0	0.00765898592698142	0	0	0.62107854118958	0	0	0	0	0.0315250121737062	0	0	0	0	0.509295950251664	0.873399623662924
TCGA-N9-A4PZ-01	7.7753745812492e-05	0.00390692888425489	0.0374031076725059	0	0	0.0863291618675281	0	0.0358626687626579	0.041586186428802	0	0.0533697043728765	0	0	0.593840816321522	0	0.0803392106792208	0	0.0125576205768759	0.0547268406879441	0	0	0	0.002	0.36944966901888	0.970202748372256
TCGA-NF-A4WX-01	0.0971682344106077	0	0.0547938694475783	0	0	0.186295679787355	0	0.0228541525020573	0	0	0	0.0738978278414542	0.0276066462327283	0.30193334616722	0	0.229550091364292	0	0	0.00590015224670751	0	0	0	0.129	0.0997926021033585	1.07034133849128
TCGA-N8-A4PP-01	0.0704744842553989	0	0	0.0501372871287837	0	0.103457120795021	0.00188284437242149	0.0012374697240563	0.0348035457456013	0	0.0432242538443012	0	0.0332107497582031	0.346155105693218	0.112476062739007	0.183088187242628	0	0	0	0.0198528887013606	0	0	0.048	0.163018128356218	1.05393432723272
TCGA-N9-A4Q4-01	0.133360757021693	0	0.13516793558602	0	0	0.0259209474814712	0	0.113521941306411	0	0	0	0.0477741111193249	0.00420726705216631	0.0451208782054333	0.043023308151827	0.403825434126687	0	0.0480774199489656	0	0	0	0	0.945	-0.0311693373739679	1.09954564098161
TCGA-NG-A4VW-01	0.0802773350511448	0	0.0671610615253733	0	0	0.0711569619181056	0	0.14376484783398	0	0	0	0.0662645543987943	0	0.286763626944579	0	0.218850166725725	0	0.065761445602298	0	0	0	0	0.941	-0.0297759660096415	1.12083401030707
TCGA-N5-A4RN-01	0.103930517678387	0	0	0.102965319034064	0	0.149235166657992	0	0.0711135387417826	0	0	0	0.074840624188966	0.0480744218580603	0.115521613014359	0.000154740686320591	0.289437115221011	0	0.0247684176555844	0.0199585252634739	0	0	0	0.911	-0.0239806019860647	1.10588944491754
TCGA-N6-A4VE-01	0.0225065267660619	0	0.0177682962735493	0.021878142389272	0	0.00436409421352388	0	0.0290148175084561	0.00811359080670433	0	0	0.00716454426973956	0.00431820436573445	0.317811369609115	0	0.388735129960506	0	0.141801602928756	0.0365236809085816	0	0	0	0.055	0.150050661659815	1.08513408537297
TCGA-NA-A4R0-01	0.0173134100564861	0	0.00822109866927886	0.0796403542897124	0	0.18310347849925	0	0.109347755557306	0.0968792031935195	0	0	0.0591009948045357	0.0552940751992869	0.0522480973668533	0.0801098685248992	0.10426766138203	0	0.0633546699243544	0.0911193325324875	0	0	0	0.027	0.206243244123704	1.00562318654191
TCGA-QM-A5NM-01	0.0224149874581432	0	0	0.0990075740319164	0	0.212342026063366	0	0	0.0472557798979594	0	0	0.111590176641698	0.0297605471234779	0	0	0.3721680040341	0	0.0542008273073195	0.05126007744202	0	0	0	0.968	-0.0387304626161939	1.11990836924954
