B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-HC-7075-01	0.127247493276722	0	0.191675886860118	0.0407702917990681	0	0.146513159336484	0	0.107088038018081	0.0117351331718873	0	0.0147556838908741	0	0.0079464771146363	0.128848298371275	0.0578949893299615	0.0836083266090799	0	0.0204034529010038	0.0615127693208092	0	0	0	0.791	-0.0104140477701604	1.0682562086779
TCGA-V1-A9Z8-01	0.0742619083373553	0	0.19864513046777	0.0574615605454995	0	0.146005966219941	0	0.0475750508722741	0.0110228460099272	0	0	0.035643793257356	0.00881766886996613	0	0.0049498885788328	0.164555863921772	0	0.0132260596259069	0.2378342632934	0	0	0	0.36	0.0405558567634891	1.05401439879381
TCGA-KK-A7AW-01	0.015982535959276	0.0356868907093883	0.133411434386479	0.111719855768927	0	0.12703841635276	0	0.126828934924519	0.0561062083660559	0	0.00758347457133143	0.0279513914273646	0.0245896291130433	0.0950179616443796	0.0472553380685937	0.134511901667225	0	0	0.0563160270406565	0	0	0	0.5	0.0211502344931352	1.06564225001359
TCGA-H9-A6BX-01	0.0209268669759332	0	0.179625260952408	0	0	0.178623037649697	0	0.0830854215986847	0	0	0.00129893953412912	0.0319137120661581	0.00818497483653543	0.253263716381925	0.0406647572284053	0.0946434069592135	0	0	0.107769905816911	0	0	0	0.079	0.126411186221495	1.02949860760315
TCGA-YL-A9WY-01	0.0108857349273093	0	0.0103919873158727	0.0921890647131858	0	0.260935444578394	0	0.0469989202167657	0.0339569943205633	0	0	0.00551676956658958	0.00369690717459915	0.144610319390214	0.0817288117822737	0.232725610102117	0.0137421023100395	0	0.0626213336020765	0	0	0	0.077	0.129549190336433	1.0423931692675
TCGA-EJ-8469-01	0.00300155393932049	0.00816963745266952	0.00955211342314954	0	0	0.232664993921265	0	0.0964686613618597	0.0138786268013884	0	0.0124956970516649	0.03488618813355	0.0498811305503161	0.20620369036386	0.0439360458685882	0.0705055177366629	0.0165001640960027	0	0.201855979299703	0	0	0	0.947	-0.0343245110713665	1.10278012663557
TCGA-G9-6361-01	0.106818669857477	0	0.0771968270418283	0.131035879239846	0	0.299373001224073	0	0.0225236961450004	0	0	0.0178602674265617	0	0.0124249114742037	0	0.0613120704888011	0.201776030754181	0	0	0.0696786463480274	0	0	0	0.998	-0.0581215609015924	1.10786998990402
TCGA-HI-7171-01	0.126832501319333	0	0.151600511124043	0.164584071835727	0	0.193728285346801	0	0.0664192155234292	0.00166736015778444	0	0	0.00408801480499422	0.0114510481850977	0.0769558219633472	0.0569611414849783	0.0790132075679291	0	0.0117860745177591	0.0549127461687776	0	0	0	0.963	-0.038547010455365	1.09194161490504
TCGA-ZG-A8QY-01	0.0246814300484478	0	0.115002748535261	0	0	0.19102114925874	0	0.075717022690431	0.0352536044332021	0	0	0.0471959342054989	0.0454473629003948	0	0.046126520353327	0.304620888123539	0	0.00654918701981612	0.108384152431343	0	0	0	0.968	-0.0400676629255617	1.08486224940195
TCGA-J9-A8CM-01	0.00100453896327065	0.00709194190842377	0.0117310287773703	0.0827960479631418	0	0.218448898827958	0	0.0115680885705161	0.0735543359490999	0	0.000511372304157704	0.0371405989557399	0.0631941133663687	0.234675643347982	0.0147221898352783	0.0592396572139881	0.00576391505819011	0	0.178557628958515	0	0	0	0.447	0.0271526176357046	1.08326001996303
