B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-G2-A2EF-01	0.00122619308614516	0	0.0439269891311366	0.0630338361934029	0	0.0945663736365684	0.120989939957232	0.0456034986750216	0.000339619748365694	0	0.0970472461440459	0.0495307317292306	0.00913033239184991	0.0776523948974913	0.209547351453233	0.124356132692766	0.0112933150311311	0	0.0517560452323795	0	0	0	0.032	0.191399664077974	1.03400701606486
TCGA-XF-A9T2-01	0.0537848936858976	0	0.0151711249987085	0.0304371636371033	7.21824075224282e-05	0	0	0.0321208821394806	0.0703577295674339	0	0.0258510675916439	0.0474887696652786	0	0.413409342210684	0	0.113035325529097	0.00968601972080182	0	0.188585498846348	0	0	0	0	0.616694292750444	0.791472116609761
TCGA-C4-A0F7-01	0	0.0033822423021376	0.025842160932833	0.0928785223082157	0	0.0122520045436919	0	0.376901191121124	0	0	0	0	0.114574028871668	0.157227662680881	0.000667839072535285	0.000436836058866986	0	0.124323493059679	0.076450592882222	0	0.00430424566115111	0.0107591805049943	0.206	0.0804123508940818	1.06158702297105
TCGA-G2-A2EK-01	0.13783431320594	0.104588609386932	0	0.0389140234405895	0	0.221398215372743	0	0.0719156907153216	0.0989242983286306	0	0	0.0510837135725634	0.0170608355625476	0.0469090514742255	0	0.071220806688434	0	0.0684666483004299	0.0716837939516419	0	0	0	0.24	0.0712177651433192	1.06384341949726
TCGA-GD-A3OP-11	0.0083505254961399	0	0.00674003710763796	0.110844012327653	0	0.198222001461186	0	0.0157304269036438	0	0	0.0304552752678286	0.00803683388028656	0.0420524450783128	0	0.151883036481025	0.217487200294244	0.0278583646115165	0.0532411768228685	0.129098664267658	0	0	0	0.618	0.0139953492244674	1.09605706418297
TCGA-FD-A6TB-01	0.226308560958278	0.00572227874005349	0	0.11974597367287	0	0	0	0.138438735545742	0.0518966088378992	0	0.0495965402040748	0	0.0258514083240095	0.106651756142328	0.0988459866004915	0.158630261049118	0	0	0	0.0183118899251354	0	0	0.00600000000000001	0.313177851644254	0.958310428974348
TCGA-UY-A9PD-01	0.0696690041888445	0	0.264772624069607	0.0127177608949225	0	0.0121166621330084	0	0.0305742765275944	0.0584835371877302	0	0.00250143180723779	0.0136309127104914	0	0.40337494630679	0.0925771500674236	0.0386967853558043	0	0	0.000884908750545576	0	0	0	0.174	0.0899705969105909	1.07318125516883
TCGA-DK-AA6P-01	0.022454253832244	0	0.170315714993203	0.0340693069693955	0.0445805682335913	0.108934283419432	0	0.0463268414059676	0.0334899655797447	0	0.0367246661677796	0.0213124248355448	0.0171037641350504	0.164413963890665	0	0.145866956823815	0	0.068767929557396	0.0856393601561709	0	0	0	0.828	-0.0136834322180247	1.07185533541377
TCGA-GV-A3QK-01	0.0179407033645996	0	0.0220968690293958	0.128646046099131	0	0.0310849236062691	0.0433225434870862	0.11929392327502	0.145918534134284	0	0.0770455489108059	0	0	0.0802359055126435	0	0.11668280342357	0	0.212820084606062	0	0.0049121145511323	0	0	0.335	0.0526342556962803	1.07987810839808
TCGA-GC-A3I6-01	0	0	0.0253719501439605	0	0	0.0695756530878144	0	0.105713894800973	0.0390222636478949	0	0.000248313835036972	0.0729385716919845	0	0.0731603442804637	0.114888631320896	0.175057089080436	0	0.213785109628765	0.110238178481775	0	0	0	0.012	0.264785376873848	0.992226881712088
