B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-BR-6803-01	0.123860201932993	0.00497690676719724	0.0145934943367789	0.196984432838191	0	0.237658571417225	0	0.0263485359773265	0.0773108923122335	0	0.0425848343081776	0	0.0187667524365324	0.000127461123246112	0.0475744559425297	0.16590080535094	0	0	0.0433126552566298	0	0	0	0.028	0.186591346008223	1.0217357148772
TCGA-HF-7136-01	0.0405969184525269	0	0	0	0	0.449165921142994	0	0	0.0321751196051923	0	0.0774003220044875	0	0.000701338155827284	0.175049410433859	0.0391489210736853	0.137894593771843	0	0.00709957721331268	0	0.0407678781462715	0	0	0.443	0.0348524705904846	1.09310532043235
TCGA-D7-6815-01	0.106389068512164	0	0.0606181568106948	0.00640823721717471	0	0.20113268679193	0	0.00742204598340038	0.0834112430822815	0	0.0202128001507367	0	0	0.300847268938015	0.0446031938697652	0.13930345387025	0	0	0.0296518447735881	0	0	0	0.312	0.0583860415578375	1.07584302208143
TCGA-BR-A4IU-01	0.202781187667913	0.163646492645497	0	0.0709935738949528	0	0.229647863039177	0.00432118857878372	0.0237460160551592	0.0254271935296354	0	0.0195319827371094	0	0.0132322900617929	0	0.00128481273732033	0.145080944941582	0	0.0216245371645255	0.078681916946551	0	0	0	0.017	0.23469635789827	0.996648200051696
TCGA-VQ-A922-01	0.0827992145209804	0	0	0	0	0.17241049031832	0	0.149177387792758	0.0454588337376895	0	0.0539362152105881	0	0	0.199090189375896	0.106983870152751	0.149663678143864	0	0.000388721731541315	0	0.0400913990156121	0	0	0.51	0.025222931475467	1.09003877900785
TCGA-BR-6457-01	0.0732842328705611	0.100319530202433	0.0666865287769515	0.171882553565428	0	0.155725871178883	0.00952394250616542	0.0265517331430881	0.06760858559005	0	0.0217241792075968	0	0.0128433611934422	0.00149374870853969	0.0497940430749198	0.173832601807185	0	0.00236030543386104	0.0663687827408958	0	0	0	0.043	0.162648055059289	1.01748142065123
TCGA-CG-5726-01	0.0427847372651246	0	0	0.0372496455683175	0	0.315801761172755	0	0.026920532122387	0.0790947754028026	0	0.0829710861756893	0	0.0224552241752404	0.14734717479077	0.0343169728725251	0.078860898036849	0.0201315642989498	0.00924202681861546	0	0.102823601299973	0	0	0.422	0.0380396104858084	1.0839080247514
TCGA-IN-8462-11	0	0	0.0711628181384778	0	0	0.284957028411672	0	0.138114416288029	0.0538452483398327	0	0	0.0705749171623026	0.0302841072922998	0.00149033779152186	0.0236677623201562	0.0417203445817457	0.181934110842255	0.0386832736836169	0.0635656351480898	0	0	0	0.776	-0.0033395820189437	1.08500174779186
TCGA-VQ-A8E2-01	0.0545195144001958	0	0.00122015935380099	0	0	0.180908564338196	0	0.106681457016261	0.084614847786027	0	0.0483242773757203	0	0	0.411560534015316	0.0560549903639786	0.0506799656755767	0	0	0	0.00543568967492814	0	0	0.186	0.086849862282994	1.08963972595836
TCGA-IN-8462-01	0.0723668458225136	0	0.017492306337406	0.0303798249915834	0	0.214870598532976	0	0.0620845748288476	0.123797386700689	0	0.0415712170829735	0	0.0163029637829196	0	0.0827203460839606	0.186340397934964	0.0272059577134971	0.0312302526586757	0.089878302060257	0.0037590254687373	0	0	0.362	0.048984635548944	1.06335854116034
