B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-AG-3731-11	0.0486483395973882	0.0485147770945576	0.168344189418608	0.0640853475274279	0	0.122347705556626	0	0.0410111892933545	0	0	0.0396228874583566	0	0.10825770977502	0.00424283790382569	0.00442481081978586	0.29391191605028	0	0	0.0564950365547438	0	9.32529500263031e-05	0	0.073	0.140879816198804	1.01567828879116
TCGA-DC-6157-01	0.0161522200839916	0	0.0950719742921902	0	0	0.155532588568115	0.0276390514727708	0.103137377438005	0.0552602184141038	0	0.0348160871576775	0	0.00377793893903136	0.206696911797425	0.101589407780521	0.144341534994828	0	0.0131906369592458	0.0427940521020932	0	0	0	0.583	0.0241474237293195	1.07720652677925
TCGA-DY-A1DF-01	0	0.00255217505760879	0.0363363163597132	0	0.081740623848066	0.190443176196454	0	0.00857830525174909	0.026490138315092	0	0.0817576088719798	0.0250918271371053	0.0499268353214572	0.257311235335474	0.00826049514322496	0.0561716432380554	0.0183707872832585	0	0.15336962047341	0	0.00202807934846162	0.00157113281888883	0.706	0.00694581495463641	1.09062714116534
TCGA-F5-6813-01	0.0726128123678268	0	0.0728219240617475	0.0949103675881823	0	0.0659990626167335	0	0.0620473039237704	0.0474979642370337	0	0.00362007449056009	0	0	0.391229001115362	0.0902861719678546	0.074699329157231	0	0	0.0242759884736977	0	0	0	0.011	0.230226359942171	1.01102016829264
TCGA-AF-4110-01	0.0148487476205893	0	0.150261994222276	0.0531217856070041	0	0.149027091497857	0.010180822059439	0.0178995321019546	0.0429247413516748	0	0.0749876811746677	0	0	0.332689225076532	0.0424226269473206	0.0992334197135201	0	0	0	0.012402332627165	0	0	0.024	0.199420152638263	1.01473477129077
TCGA-EI-6514-01	0.00303839330921294	0.00454392427944708	0.0351580106384415	0	0	0.154768117775554	0.0657751825605869	0	0.056354254075756	0	0.0936052548274702	0	0	0.453652196445685	6.63861388141281e-05	0.0554113024119894	0.0242235231040206	0	0	0.0534034544330224	0	0	0.0600000000000001	0.148730136691516	1.06774555640546
TCGA-EI-6513-01	0.0637890496939994	0	0.0314040587581374	0.0693484501805784	0	0.0930628892177331	0.0177419965031345	0.118438400048757	0.0501396782221968	0	0.0341462609704547	0	0.00411032469285197	0.286233314589966	0.110787145974998	0.105003177140727	0	0	0.0157952540064663	0	0	0	0.334	0.0592082242159775	1.08058433999064
TCGA-AF-2689-11	0.21746260623729	0.023087508406009	0.101215507940327	0.0958262925251556	0	0.107678059020868	0	0.0779176961432727	0.0537535080718068	0	0.0441980918606105	0	0	0.0136455298770554	0.00769966314725332	0.171852862255961	0	0.0147521339396313	0.05930436300047	0.0116061775742894	0	0	0.0629999999999999	0.146068281716	1.02196261189402
TCGA-AF-2687-01	0.0192152927785323	0	0.00596330126618171	0.0707524032954323	0	0.0324370010357397	0	0.0428615155397505	0.0137147098837028	0	0.0309139461369233	0	0	0.257448804222862	0.171801387074337	0.260536243407893	0	0	0.0718020203013629	0	0	0.0225533750572812	0.002	0.318714222829924	0.973285764912062
TCGA-DY-A1DD-01	0.0709141849175957	0	0.0702665752612639	0.0207617064691089	0	0.0707881006979002	0	0.0297217552093613	0.0389795918825112	0	0.0743961420573359	0	0	0.451163229661476	0.0373968105320836	0.135611903311363	0	0	0	0	0	0	0.214	0.0848447534736145	1.10046822475683
TCGA-F5-6863-01	0	0.0123183245110955	0	0.103502668367431	0	0.306678646167951	0	0.0628109119126261	0.0149442186615905	0	0.0383293106602168	0.0759622298401935	0.000381363308261054	0.305065069740514	0.0152660230112406	0.0589757012347781	0	0	0	0.00576553258410217	0	0	0.508	0.0333494142331429	1.11886127329977
TCGA-F5-6810-01	0.0894871034458182	0	0.00556610160559923	0	0	0.277537466569298	0	0.00958197685962473	0.0646390844534574	0	0.0675018463867635	0	0.01803325718437	0.14672577942787	0.14567573939901	0.150545347097647	0	0.000285706178676958	0.024420591391865	0	0	0	0.583	0.0243796991504111	1.09223787422661
TCGA-AG-3591-01	0.106869766723492	0	0.0707708568221088	0.0209983401296134	0	0.364775941133243	0	0.035658047617293	0	0	0.0306195550161894	0	0.00994148689531156	0.0461232042828848	0.0160232009800072	0.22308087027551	0.0264438403279426	0.00371242830871722	0	0.0244092089426691	0.0205732525450183	0	0.404	0.0480850442885992	1.06481247716977
TCGA-EI-6917-01	0.0121078346083781	0	0.0290008568645675	0.00680689417183296	0	0.0892230479142753	0.00641931533730263	0.106034726018254	0.0455417703360005	0	0.0528007387387919	0.00019343034601417	0	0.353841861615364	0.143374128239099	0.119600371911901	0.0177346434264334	0	0.0173203804717851	0	0	0	0.025	0.193064597207039	1.03691984372964
TCGA-AF-2691-11	0.138039400818393	0.0505850750268531	0.0770948085808036	0.0633115955290618	0	0.1984919060634	0	0.0411017302017552	0.0425786774415429	0	0.0677158887393724	0	0.00978455607292153	0	0.00269543517385775	0.190137465574752	0.00838338586637419	0.0290593510263703	0.0288126978258625	0.0522080260586796	0	0	0.14	0.108582569838471	1.03593864554688
TCGA-EI-6883-01	0.0614783137327339	0	0.00755040950031756	0.0640725918988521	0	0.18190917951563	0	0.0709615032480552	0.0563863533252225	0	0.0608276872816443	0.0137731997974635	0	0.31878998209848	0.076761738875269	0.0863941380410533	0	0	0.00109490268527842	0	0	0	0.12	0.115828718675722	1.06320976943122
TCGA-AG-4022-01	0.0760942208607792	0	0.000479109268331543	0.00706384196059631	0	0.147110870085274	0.0356596231839614	0.10794132536819	0.0254113413769204	0	0.0585933011563398	0	0	0.26720607579646	0.0540041046526079	0.14803665021607	0	0.0283678215121571	0.039398609522061	0	0.00447575891576784	0.000157346124483814	0.173	0.0970354059830231	1.05670333627792
TCGA-AG-3732-01	0.147688923830013	0.0700169760598965	0.0662610200377633	0.0865551134948725	0	0.188177337570603	0.000938815993927114	0.0974306936710598	0.0571112339054507	0	0.0351654086594558	0	0	0.0712131943385892	0.0531070708723566	0.0617782541780642	0	0.0225085081992812	0.0420474491886675	0	0	0	0.182	0.0938185720875923	1.05003716132322
TCGA-CI-6620-01	0.0951434747406708	0	0.0346433452928292	0.0301605520311555	0	0.200953449030429	0	0.033107116490929	0.0663945204659552	0	0.0691684287591915	0	0	0.139430854682413	0	0.21908192952909	0	0.0506039401562513	0.0089598236135335	0.0165246518909139	0	0.0358279133166385	0.239	0.0789727285915193	1.05436254540398
TCGA-AG-3725-01	0	0	0.135143080339689	0.0525160407475911	0	0.283902857097376	0.0374009982493278	0.0593448686347507	0.044968399650202	0	0.0470096082851881	0	0	0.128329082940474	0.0745998895719412	0.109304609031313	0	0.00714289187032621	0	0.0203376735818211	0	0	0.633	0.0166626219095984	1.07863907258206
TCGA-AH-6643-01	0.055715088236542	0	0.00931743328994977	0	0	0.0687062039194959	0	0.104988093131642	0.0850479750974064	0	0.0554990979866987	0	0.00586964240346222	0.33770886424552	0.0739860969399846	0.0148852937137237	0	0	0	0.114441530891327	0	0.0738346801442483	0.319	0.0620304270900874	1.09151851404674
TCGA-DY-A0XA-01	0.0659699277452519	0	0.133279884119017	0.0820979303140213	0	0.0873435739385586	0	0.0902064950420731	0.0391442756190656	0	0	0.0170236268122918	0	0.353562843622688	0.0267345300770749	0.0775926157174574	0	0	0	0.0270442969925005	0	0	0.59	0.0229596376709592	1.09459678884599
TCGA-AF-3400-11	0.0172570083608026	0	0.190850239588641	0.110140127235557	0	0.133937700228735	0	0.0537084260622032	0.0862842592287583	0	0.040118129607151	0.0270595604012806	0.0363457295877985	0	0.0069798002454645	0.186341572891948	0	0	0.110977446561659	0	0	0	0.918	-0.0240742255487667	1.076245219856
TCGA-EI-6506-01	0.0152889679748307	0	0.0944280052830499	0	0	0.197178164152831	0	0.0314084994649583	0.0927505249848049	0	0.0573038251257915	0	0.0212342334128233	0.232519042831994	0.032344444320669	0.13795864171234	0	0.0195147106870431	0.0452853650738073	0.0227855749750571	0	0	0.234	0.0804438580841422	1.05319889938016
TCGA-AF-2692-11	0.0755127892881976	0	0.040630410908072	0.0901554048701054	0	0.214088047568228	0	0	0.0421220924935132	0	0.0689440146376466	0	0.0145846163607207	0	0.0170271804996164	0.265396562904885	0.0144736570843847	0.0403784719201452	0	0.116686751464485	0	0	0.207	0.0870273681621339	1.05124397157404
TCGA-AF-A56K-01	0.0771211116739553	0	0.0301898668575505	0.021417257771004	0	0.167039387667242	0.0369468147197388	0.0310242116609357	0.0571403534634762	0	0.0694608195823461	0	0	0.27207932496091	0.0631588409134619	0.122834217744865	0	0	0.0441091831525346	0	0	0.00747860983197988	0.3	0.0643657189160735	1.06810439616872
TCGA-DC-6154-01	0.0684294627475876	0	0.115839317052568	0	0	0.150298243670681	0	0.0429625053285395	0.042253507959096	0	0.0463555150213839	0.00926109115003067	7.47609040146515e-05	0.176947292957652	0.0202223642899101	0.266713433278424	0.024143215607917	0	0.0103996567149276	0	0	0.0260996333172684	0.506	0.0336058340771545	1.07206195966475
TCGA-AG-3592-01	0.0621202679776146	0	0.0828665380501505	0.0275722780015276	0	0.219384606524516	0.0219974390861175	0.0474954044198503	0.0622450268162595	0	0.0813585518496948	0	0	0.128700514699486	0.0882659433427827	0.124466783108438	0	0.0244263430274776	0	0.025689568625814	0	0.00341073447027052	0.516	0.0324957345665402	1.07197062123902
