B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-AR-A0TV-01	0.0424666877374556	0	0.0168877563271325	0.0926653274029594	0	0.1246652279491	0.020835159072102	0.0943014326776282	0.0224404346385238	0	0.0263514928757023	0	0.02137462195805	0.253023677953913	0.0805462636216859	0.192225651003045	0	0	0.0122162667827025	0	0	0	0.086	0.126485885712187	1.04946996500127
TCGA-GM-A3XG-01	0.00266773302812655	0.00911868020413985	0	0	0	0.107533394782568	0	0.223517468459814	0.00165283763243408	0	0.0401270354136158	0.0179393533979855	0	0.473949381319247	0.0450107023305083	0.023534494281636	0	0	0.0549489191499249	0	0	0	0.039	0.162449892242496	1.06266433482867
TCGA-BH-A18J-01	0	0.00517867367915623	0.0012584743129716	0	0	0.246990393525797	0	0.0428007172543921	0.07694504605132	0	0.0345394608557062	0.0274773729635731	0	0.315833545865969	0.000367680443405458	0.197003851792471	0	0.00118983269379719	0.0504149505614417	0	0	0	0.004	0.308158358519903	0.971527523044453
TCGA-BH-A0W7-01	0.100580085892364	0	0.0329098813860004	0.0506817533784407	0	0.0584779247711487	0.00601181203029995	0.00945841532419788	0.0738992298272654	0	0.0353764837251123	0	0.0081230082069117	0.301042008060208	0.114540200739794	0.114640002666306	0	0	0.0942591939919505	0	0	0	0.001	0.368359562338685	0.934618161821721
TCGA-E9-A3QA-01	0.0230032435096716	0.0522344842001205	0	0.052802306162463	0	0.0939262805446306	0.0142176376433567	0.0975349550119804	0.0850790536447123	0	0.069293761560432	0	0	0.204367042644045	0.19005795481387	0.0718053469585994	0	0.0325974780710063	0.0130804552351129	0	0	0	0	0.456556704958837	0.890870936629292
TCGA-A7-A4SD-01	0.0531499553808236	0	0.0934676356329864	0.0773428435186279	0	0.0632812939734782	0.00756368514894165	0.142459667423127	0.0355877671387429	0	0.0332734189849099	0	0.00395687879474222	0.199476132495094	0.166660732781178	0.0752343908359311	0	0.0173091587538322	0.0312364391375846	0	0	0	0.005	0.292167411223963	0.971134597279564
TCGA-BH-A0HA-01	0.0434205820327787	0	0.0203686316330009	0.0464869182189375	0	0.148821263189113	0	0.0732548379024537	0.0996647274665587	0	0.0192775990257514	0.00836650619562529	0.0135033174211055	0.0513363450579353	0.160188120244935	0.149239446683389	0.0104278695082992	0	0.155643835420117	0	0	0	0.026	0.1865489520126	1.01569530274847
TCGA-AR-A5QN-01	0.124340481279168	0	0.0197622486008584	0.0660288017728202	0	0.238923458785611	0	0.0328372920556556	0.0117152040868446	0	0.018335482245202	0	0	0	0.0987131776242512	0.282225458980419	0	0	0.10711839456917	0	0	0	0.426	0.0391712899602371	1.07020280202627
TCGA-A7-A0CH-11	0.152016402343717	0.000270493380812752	0.0404214459392243	0.0229056765218508	0	0.0128224519984659	0	0.0716880466706784	0.0305989557189143	0	0.0149051073234727	0.0139984208921759	0.00869469466953792	0.19791559318794	0.0210733381864487	0.35815181140798	0	0	0.0545375617587807	0	0	0	0.017	0.206489873742272	1.01369597928365
TCGA-A7-A0CE-01	0.115105742488777	0	0.101677807449379	0	0	0.0123161635827143	0	0.0605072839009817	0.0487717473307813	0	0.0160097135597034	0.0018409584984847	0	0.275511637209527	0.133285077456854	0.200199473738417	0	0	0.0347743947843811	0	0	0	0.112	0.110452447678486	1.06247341218383
TCGA-AR-A0U1-01	0.146364026033654	0	0.100142994405958	0.12503585133976	0	0	0	0.115861585358505	0.0681347842898547	0	0.0112011037730691	0.00962914626781998	0.0142846496727457	0.0287567555638474	0.107975138917703	0.193576518809012	0.0323580438566278	0.0098790050341452	0.0368003966772972	0	0	0	0.094	0.120959539978186	1.03078141178621
TCGA-EW-A1OZ-01	0.0441737249764388	0	0.0558036324611707	0.0235211853218111	0	0.102844835754729	0.00164369514697732	0.0358218035411955	0.0309834600276402	0	0.0115711537167483	0	0	0.280916260975511	0.0553609763864064	0.29107796416487	0	0	0.066281307526501	0	0	0	0.017	0.209599422276936	1.01768451901458
TCGA-A2-A0EY-01	0.0589811739250655	0	0.0130222435065429	0.04958467297706	0	0.211997888475392	0	0.122778853594667	0.00352842203352532	0	0.0343405915689374	0.00859621440255033	0.0287265670444305	0.00934633589130339	0.0904644680488101	0.256280593010989	0.0152640326966928	0	0.0970879428240336	0	0	0	0.289	0.06290332650599	1.05890583641139
TCGA-A8-A09R-01	0.00204777165343658	0	0.0050623262977632	0	0	0.122630025761845	0	0.0622831536445873	0.0610107929391806	0.0164317035716641	0	0.022729841984823	0	0.321032560406602	0.144124955514826	0.177714169062034	0.00757768304934055	0	0.057355016113897	0	0	0	0.00900000000000001	0.262620894220739	1.00072857404679
TCGA-LL-A440-01	0.00256275709598578	0	0.00208655584445699	0	0	0.0856970975899765	0	0.0427704146558627	0.0209657612844219	0	0.0173624943981263	0.00393547979425382	0	0.524493274081416	0.0150179681209512	0.198211276064936	0	0	0.0868969210696131	0	0	0	0.001	0.390523436835294	0.953986762547094
TCGA-BH-A8FY-01	0	0.0362940990892945	0	0	0	0.181107346413199	0	0.140037981863441	0	0	0.100230808408151	0	0.0927552199506463	0	0	0.337098577646339	0.0142250299911867	0	0.0934989696328037	0	0.00475196700493944	0	0.637	0.0162520661849867	1.07978706143285
TCGA-E2-A1II-01	0.0454962076021868	0	0.0145136493563478	0.179428310082369	0	0.171851498457352	0.0637107647338303	0.0851189047832785	0.0590928983247224	0	0.0580913634339201	0	0.0151523814809495	0.0299855809440452	0.134617592868614	0.108240703214276	0	0.00241819227470373	0.0322155718057545	0	0	6.63806376506216e-05	0.001	0.358969080323496	0.941135421716841
TCGA-A7-A6VX-01	0.00024964022104298	0.0077285970317955	0	0	0	0.262838307936798	0	0.0645073136285337	0.0804144160006784	0	0.0572564875706531	0.00551078933613791	0.00936251999980468	0.379602331302062	0.0103939009032378	0.0286639303521206	0	0	0.0934717657171353	0	0	0	0.112	0.110657104629206	1.06984276331371
TCGA-C8-A273-01	0.0839678863865208	0	0.0187945085691279	0.0190326434436448	0	0.119872691869354	0	0.0371182685429028	0.036541886686579	0	0.0272754546720212	0	0	0.338398814734079	0.0362969469372813	0.245770713572026	0	0.00881414936906227	0.0261403026085735	0.00197573260882772	0	0	0.103	0.114466083234722	1.07147856761061
TCGA-BH-A1EO-01	0.0494489045092191	0	0.00095515935290653	0	0	0.199681014591288	0	0.0306974880510445	0.00117060742232298	0.00422844807733473	0.00764482367882451	0	0	0.177363098758452	0.0810224217550752	0.292766691558963	0	0	0.15502134224457	0	0	0	0.075	0.134975339302317	1.04269733360197
TCGA-OL-A5RX-01	0.237142485845763	0	0.0309260672946079	0.14854456271316	0	0.0796352409747719	0	0.127659562364934	0.0126435756453402	0	0.0363947126326989	0	0.0112787202692811	0	0.0588057289504195	0.206864295435122	0.0251335654574131	0	0.0234360418615315	0.00153544055495696	0	0	0.275	0.0647603133765613	1.06340427398463
TCGA-BH-A0B9-01	0.0183826388502679	0.0211961677849827	0	0.129077269789734	0	0.141973540219585	0.0108702690423765	0.138560702955962	0.0754001196312488	0	0.01581909405994	0	0.00937331359827891	0.126465007208685	0.178273645125692	0.0850841802475832	0.0237300542119509	0	0.025793997273713	0	0	0	0.001	0.373299994017723	0.93542898920409
TCGA-EW-A1P5-01	0.0438535065752134	0	0.00212056605559938	0	0	0.133484305642469	0	0.0611499568639961	0.0485813896215738	0	0.0270847541044595	0	0	0.304903615584276	0.0574056620500275	0.246297315325894	0	0.0104707638663872	0.0632689560170709	0	0	0.00137920829303266	0.002	0.347116621552992	0.949773690930175
TCGA-AO-A03P-01	0.0693242695832679	0	0.0566466275344066	0.0205079021058517	0	0.0643670858946217	0	0.0823489293113006	0.0587814552011637	0	0.000160738468757677	0.00462288630277941	0	0.237811685058053	0.0510177181775453	0.287273794056482	0	0.00451221232248081	0.0626246959832897	0	0	0	0.172	0.0851672542989768	1.06547010791462
TCGA-AN-A0AS-01	0.000686194496768755	0.00414254427583385	0.0158359947254282	0	0	0.113587738113146	0.0010545031099433	0.0321239128996827	0.0729661530234314	0	0.0357702421859184	0.00726512099631845	0	0.561471049597199	0	0.0683429874881058	0	0	0.0838257268425833	0	0	0.00292783224564065	0.001	0.362069864449917	0.967294285962824
TCGA-A2-A1G0-01	0.0162295372115976	0	0.159842388201217	0.0764435252458516	0	0.179876511798053	0	0.0720591225758907	0.00236575239199122	0	0.06793555284024	0	0.055105897981826	0.0472652661045911	0.0449088174315035	0.16494504894462	0.00485921547390124	0	0.105834055983576	0	0.00232930781514025	0	0.174	0.0846036328810371	1.03498359293828
TCGA-B6-A0I8-01	0.156940973223217	0	0.107300532139505	0.0274348971022439	0	0.000437724256579225	0	0.0226083949822806	0.0185718740103791	0	0	0.0123954165345578	0	0.116916400049698	0.023276117317152	0.398294449192564	0	0.0323369512575372	0.0697191206273136	0	0	0.0137671493069724	0.771	-0.00231303103534611	1.09696802491185
TCGA-A7-A4SA-01	0.111494626795113	0	0.00519397002382543	0.14598423146473	0	0.214487670659521	0.0140928174031475	0.0634405683702683	0.0558876044640258	0	0.022139323463201	0	0.00769788578859353	0	0.128389605586743	0.168849237851215	0.0100518388766626	0.00661747378023196	0.0456731454727229	0	0	0	0.016	0.215084410607983	1.00766956575897
TCGA-E9-A1RC-11	0.00845538545144022	0	0.0220881832423839	0	0	0.26168570685814	0	0	0.00204846555773947	0	0.0415198080969608	0.0603866432896014	0.106407817188913	0	0.0308032441781741	0.326730404704935	2.82899591803088e-05	0	0.139846051472532	0	0	0	0.301	0.0598166574685843	1.06357116535718
TCGA-A7-A0DB-11	0.00238463531747855	0	0.00564473048855327	0.00330748521724548	0	0.149245978166732	0	0.00385772703295502	0.00215820818938241	0	0.0073806751558859	0.0414975272133199	0.0562326262601639	0	0	0.654896593171888	0	0.000310418604463679	0.073083395181932	0	0	0	0.00600000000000001	0.27355938137568	1.00075662064848
TCGA-AR-A24S-01	0.0542309214302238	0	0	0	0	0.132905304008469	0	0.0265911893135105	0.021216807501871	0	0.0272184778103319	0	0.00069077568690356	0.233661000488081	0.0679108947778752	0.268798369749427	0.0959091510045123	0	0.0708671082287945	0	0	0	0.004	0.311604487044919	0.964914528493111
TCGA-BH-A0H9-11	0.0234183226091991	0	0.0290607487989795	0.0914702817550098	0	0.27853515514885	0	0.0335446912755194	0.0239402941614852	0	0	0.1173704242836	0.0862900958778651	0.0546469678736293	0.00553187513508931	0.194049549561663	0	0.00220986106203616	0.0599317324570749	0	0	0	0.596	0.0205292937177634	1.09048588226827
TCGA-LD-A74U-01	0.00199590570221448	0	0	0	0.00310919127357299	0.070369213544446	0	0.0176465104466838	0.0326931466577397	0.0321159486030804	0	0.00456247082205098	0	0.471186962487784	0.028898220470846	0.214421210885437	0	0	0.123001219106145	0	0	0	0	0.490888792826282	0.879167275051799
TCGA-D8-A1XA-01	0.0640363765656763	0	0.00736566262652099	0	0	0.0711808157193293	0	0.0464879540677869	0.0608890009232562	0	0.0258153002288576	0	0	0.341721492888525	0.0344999468945471	0.205112665297582	0	0	0.13847588146774	0	0	0.00441490332017778	0.404	0.0427623889522916	1.10019200003012
TCGA-D8-A1XR-01	0.0881931194818747	0	0	0.0112285483586802	0	0.0418968362721971	0	0.0397660234828359	0.0306354873854385	0	0.0285250385048601	0	0	0.219873755176897	0.0322721531771086	0.402117442391217	0.0390113873712947	0	0.063730901641048	0.00274930675654772	0	0	0.556	0.0244791545845238	1.1137860887236
TCGA-A8-A07Z-01	0.0282440492425851	0	0.00348380937211694	0.101544150494509	0	0	0	0.110826819234828	0.0983714370020538	0	0.00795443502907592	0.0543933273045183	0.0318083927101043	0.0349690582946814	0	0.253652038289648	0	0.143268437936417	0.131484045089462	0	0	0	0.151	0.0940002514052544	1.04586191144673
