B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-TT-A6YK-01	0.0543318757954152	0	0.0215524710096305	0	0.0444031625018757	0.104218537002064	0	0.016797712306136	0	0	0	0.0490036303604971	0.105139825650261	0	0.014240011447639	0.279202644053382	0	0.000273484211269058	0	0.272993666514325	0	0.0378429791475056	0.653	0.00468207368379169	1.12521255191399
TCGA-WB-A81P-01	0	0	0.0831945008194493	0.0708780505318924	0	0.139357050751734	0	0.0901096522399334	0	0	0	0.0599863693571775	0.256067616832411	0	0.00894892828188001	0.22874318322684	0	0	0.0627146479586833	0	0	0	0.56	0.0108714897512913	1.07964033927606
TCGA-S7-A7WL-01	0.069354770460363	0	0.0371213258477265	0.135930289985149	0	0.149440481028309	0	0.0906642925984237	0.011252687510642	0	0	0.0519880367348734	0.0320554154523261	0	0.11550436791359	0.303238031875051	0	0.00112350914767661	0	0.00232679144586931	0	0	0.408	0.0290225520097134	1.08730797004113
TCGA-SQ-A6I4-11	0	0	0.0838881418016184	0	0	0.447347982799391	0	0.0267584074392215	0.00451576655664779	0	0.0771478171438749	0	0.0754818870945973	0	0.00733490502884209	0.186861686805395	0.000739314269071845	0	0.0725906682698095	0	0	0.0173334227915311	0.632	0.00638705981944298	1.08581974656563
TCGA-RW-A68D-01	0.0286198339931393	0	0.134286458833175	0	0	0.203526494147915	0	0	0.0740940368930776	0	0.00115787922082175	0.0285173005773424	0.125091227346232	0	0	0.283362595410733	0	0	0.121344173577564	0	0	0	0.879	-0.021983224554229	1.07713887285011
TCGA-PR-A5PH-01	0.0584544870657458	0	0.280096344236801	0	0	0.249314483249147	0	0.0678805994132237	0.0243279310041022	0	0.00427144975564079	0.0629329204804245	0.0715317254148963	0	0.014543108530552	0.111303373437584	0	0.00116785891768955	0	0.0541757184941932	0	0	0.414	0.0280905096769689	1.05493763583727
TCGA-WB-A80Q-01	0.0634812104741831	0	0	0.0850055077262246	0	0.121977103428915	0	0.109382435356273	0	0	0.0674730753167718	0.0719536750296712	0.119456232973239	0	0.00274335964907702	0.263236489310824	0	0	0.0936105542026647	0	0.00168035653215649	0	0.996	-0.0551016999537439	1.1131847827322
TCGA-S7-A7X1-01	0.0962769885277412	0	0.0872120594403525	0	0	0.113468631256735	0	0	0.041217513644014	0	0.00477190278941664	0.032793930408422	0.0987743601114743	0	0	0.481489984506845	0	0.00127878690916152	0.0267967969927282	0	0	0.0159190454131101	0.444	0.0227811297564632	1.08966856298813
TCGA-W2-A7HE-01	0.0059644372647272	0	0.022194845970949	0.127364664594435	0	0.064920078848795	0	0.0255613881814048	0.0255994756726339	0	0	0.0729064236736175	0.0504642183567487	0	0.0420491943070511	0.373672131926325	0.00477643744544368	0	0.184526703757869	0	0	0	0.421	0.0264865431539317	1.08203301182841
TCGA-W2-A7H5-01	0.0200424807907508	0	0.0780987799984778	0	0	0.231758621274858	0	0.0907677933882945	0.0644856819814134	0	0	0.119869043501005	0.0233450088360399	0	0.00450166031031331	0.20587964505441	0	0.00999724127482235	0.151254043589614	0	0	0	0.721	-0.00384705431955243	1.08798868251375
TCGA-WB-A822-01	0.0359528355588615	0	0	0.0552755210259363	0	0.252765030391402	0	0.00318448795663995	0.0552883153572521	0	0.0236850348927428	0	0.018767733977345	0.099833536524554	0.0085767270026297	0.39655585565177	0	0.0430665035841275	0.00572035222410697	0	0	0.00132806585263258	0.03	0.16572831529981	1.03283176731173
TCGA-S7-A7WO-01	0.0431378438928515	0	0.0155854983253383	0.0275362582316102	0	0.26105258863994	0	0.0557747439374407	0.0489920623926026	0	0.0467230945064785	0.0476592389757117	0.0749330407003261	0	0.0183911698002561	0.225126362040111	0	0	0.130309955850328	0	0.0047781427070057	0	0.454	0.0218169497004943	1.07543434135871
TCGA-SR-A6MX-05	0	0	0.0505918848042355	0	0	0.235105541314204	0	0.0712307087435369	0.0279603738875511	0	0.0296151991107859	0.0447448914403437	0.125532666199223	0	0.0120588935089638	0.377140287474275	0	0	0.0260195535168815	0	0	0	0.236	0.0609522244693652	1.06711196473726
TCGA-QR-A707-01	0	0	0.0753209101251626	0.0264498918207016	0	0.376502279193157	0	0	0.0477449430444684	0	0	0.0500903849058827	0.0677257193800577	0	0	0.209510292528449	0	0.0285242786081155	0.118131300394005	0	0	0	0.512	0.0154336362208353	1.07704597708111
