B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-FF-8047-01	0.273657979399888	0.293412222251789	0.0834374900765212	0.0425990093582878	0	0	0.0324048201708131	0.0297024436642185	0.0253256726153768	0	0.0485358075091	0	0	0.0963124832444429	0.0173211933727222	0.0409299982643179	0	0.011031801085747	0	0.00532907898677513	0	0	0	0.425095873494287	0.908467745320148
TCGA-FA-A4XK-01	0	0.535217586249686	0	0.0128537431591749	0	0	0.00441123771212192	0.0264792020393314	0.0532905215461093	0	0	0.0203378329217836	0	0.289993113750326	0.000828375696004251	0.0284207229457291	0	0.00932964532529473	0.0188380186544386	0	0	0	0	0.645848314095222	0.773695891355474
TCGA-GS-A9TV-01	0.0332397255672059	0.0679041354868068	0	0.197826338223497	0	0	0.040356952948066	0.0512042303104577	0.0650147682875091	0.0341083063344278	0.0389295261849096	0	0	0.223716924146935	0.13979033193577	0.107908760574415	0	0	0	0	0	0	0	0.506986418226307	0.861281442917294
TCGA-RQ-A6JB-01	0.0888415513081793	0.441529411818276	0	0.0305464442502924	0	0.0163896546944287	0.0207268366601487	0.0297202430215633	0.0334680008047898	0.0124969572013533	0.0282496659417622	0	0	0.166198609084603	0.0600978740874775	0.0631663368994082	0	0	0.00856841422771746	0	0	0	0	0.50261417401345	0.863989925565123
TCGA-FF-A7CW-01	0.197802513503816	0.184821229177536	0	0.228113074368249	0	0	0.0269855770058449	0.0945922572880227	0.045619489176839	0	0.00162118074471937	0	0	0.147526917376939	0.0271530084638002	0.0416972652688816	0	0	0	0.00406748762535262	0	0	0	0.611033615426818	0.80077556257398
TCGA-FA-A6HO-01	0.281617951129277	0.0772566231911768	0	0.113283969955605	0	0	0.0246585021385908	0.0439153065454518	0.0433586409837866	0.0487290369887462	0.0126263771925555	0	0	0.239361366377091	0.0759851921138873	0.0307037722274041	0	0	0.00850326115642775	0	0	0	0	0.51087340556707	0.859264248597003
TCGA-FA-A82F-01	0.373001424547791	0	0.030397453220245	0.0980349462050794	0	0	0.034267034991763	0.0720625486883557	0.00438641946436042	0	0.0604898667247743	0	0	0.185061174650102	0.0416060423432137	0.100565745708196	0	0	0.000127343456120286	0	0	0	0	0.416283218774007	0.91015267446097
TCGA-GS-A9TY-01	0	0.620708611255935	0	0	0	0	0.0168847215450953	0.0642092697381023	0.0344776684012532	0	0.0104315801847237	0.0050288637434826	0	0.156993529639637	0.0278816973221566	0.0491432799502264	0	0	0.0142407782193873	0	0	0	0	0.604739987317774	0.800375149361892
TCGA-FA-A7Q1-01	0.233112658754002	0.591721547967839	0	0.0294034982397845	0	0	0.00374167035387371	0.0304438319144118	0.0137014219175955	0	0.0100862820179602	0	0	0.0364262865518104	0.00700138423702879	0.0443614180456946	0	0	0	0	0	0	0	0.669342203626179	0.743063369469473
TCGA-FF-8046-01	0.189421701148336	0.104266190657976	0.0450597692510945	0.110733418258563	0	0	0	0.0720420343558291	0.0659195830028921	0	0.0145395219439267	0.0325749064206665	0.014235499159397	0.183903681938697	0.0412035645060733	0.107623779149326	0	0	0.0184763502072229	0	0	0	0	0.57530741079547	0.829052856610397
