B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-C5-A8YR-01	0.00369440214685114	0	0	0.131518786726367	0	0.153076143568588	0.102731399096832	0.092399411687732	0.0421491011722465	0	0.147619979471641	0	0.0107238128330415	0.0632686416013973	0.0530057402494736	0.190263508596486	0	0	0.000594481595615511	0	0	0.00895459125372733	0.086	0.127124763089253	1.05250022646657
TCGA-EA-A3HU-01	0.00318914961273996	0	0.037823875974482	0.123454660724918	0	0.0949364557156558	0.0350014014794967	0.100150185160775	0.0533928711111729	0	0.229944838057765	0.0255813408859192	0.0108368777798012	0.0146166401997378	0.139975413169818	0.0690158674779205	0	0	0.0620804226497984	0	0	0	0.001	0.488599698989549	0.874305195741007
TCGA-C5-A1M7-01	0.0223462897459409	0.0650249052218787	0.053698550886773	0.0328861913556872	0	0.15024025655584	0	0.118676907656967	0.0362690757072685	0	0.0656568630420348	0	0.00478455704601148	0.0863264683162285	0.0921211122942966	0.0808182350149259	0	0.0870383194840598	0.0637285919916209	0	0	0.0403836756804669	0.052	0.158835796099444	1.01876741316846
TCGA-C5-A1BE-01	0.0074687161945897	0	0.0521686520739725	0	0	0.0166213221557832	0.00290941430894792	0.134255578334073	0.111729202101069	0	0.0712158186003932	0.00106235017729465	0	0.259467640627447	0.1249439292531	0.140127327979241	0.0334347829263963	0.0396618276829529	0.00493343758473968	0	0	0	0.025	0.20362233396475	1.01796733039039
TCGA-C5-A7CG-01	0.00909220961039197	0.0318157200674895	0	0.306437049748133	0	0.0560343042103819	0.0228175785648849	0.108741430514353	0.0779931375412722	0	0.0732658529610462	0	0.0154561834406208	0.0617271631875901	0.107765676186566	0.0880803715656233	0	0.00811485459410096	0.0326584678075459	0	0	0	0.005	0.336255584571439	0.956924297627481
TCGA-C5-A2LT-01	0	0.00906563206987152	0.0279604261161109	0.111315550172339	0	0.128396102694864	0.0741707034801538	0.0944294569483811	0	0	0.0712542685724388	0.0430722202238261	0.000228583224672196	0.0675262429259167	0.0583150975472338	0.165480601536989	0	0.0515938520584134	0.0971912624287896	0	0	0	0.106	0.114806580229194	1.04169209607724
TCGA-EK-A3GM-01	0	0.0142581674862694	0.00571427957491164	0	0	0.315700562565545	0	0.139373280346801	0.126978057407204	0	0	0.191202181092152	0.0575005614826356	0.0792286755486916	0	0.00206721913098077	0	0.0431978564808314	0	0.0173089714614961	0.00312539995272806	0.0043447874697533	0.327	0.057199339500086	1.11850672929193
TCGA-VS-A94X-01	0	0.00443294093316602	0.0340290197928204	0.101958177036089	0	0	0	0.223695785082712	0.0869402173008701	0	0.0195008871949224	0.05040533007572	0.0168230515676829	0.0674221676214134	0.103731970774945	0	0	0.264956189288095	0	0.026104263331564	0	0	0.0679999999999999	0.140404652900396	1.07047617325477
TCGA-Q1-A73R-01	0.0558950674123418	0	0.0651913793878092	0.0565774702777352	0	0.0551580084809088	0	0.194022444378378	0.0283486422152664	0	0.0448634941765481	0.0980225865939812	0.0290594372748239	0.0443090177324737	0.136391974331312	0.06069966761545	0.00502891684307877	0.0645012717132841	0.0619306215666094	0	0	0	0.72	0.00473285429439448	1.10387041752658
TCGA-VS-A8EC-01	0	0.00432354711228762	0	0.0986765573676203	0	0	0	0.0695217446713985	0.286667637466705	0	0.0156846129357951	0	0.0958577793990495	0.209513795881632	0.0266496499523631	0.01556145834051	0	0.0319292564469544	0.145613960425685	0	0	0	0.952	-0.0334864286350957	1.10491811421384
