B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-YU-A90P-01	0.0565224119674889	0	0.00261241836836618	0.105452173782556	0	0.0748627706492697	0.00717738568593324	0.0582690505558888	0.0585076787315901	0	0.0771940958380632	0	0.0265304973621966	0.263508314167081	0.104505391077811	0.164857811813756	0	0	0	0	0	0	0.173	0.0895126108075491	1.07180967830695
TCGA-4K-AA1I-01	0.170101570561175	0	0	0.0481995496696266	0	0.211364567942015	0.00941790926181757	0.0154038444063613	0.0926614468506385	0	0.0134743382194289	0.0219394777286978	0.0140267022082975	0.212072738217932	0.126587033343768	0.0408916745965021	0	0	0.0238591469937395	0	0	0	0	0.535910344480636	0.845880686227826
TCGA-2G-AAHL-01	0.169683551234028	0	0.0188709661711653	0.0964416906524318	0	0.0265018374320453	0	0.0491398387507332	0.0984950841070314	0	0	0.0242948580323142	0.00884489473124845	0.316800421373762	0.126255411229373	0.0267670189785458	0.000427827928239782	0	0.0374765993790812	0	0	0	0.004	0.376358194163942	0.932314713784042
TCGA-2G-AAGK-01	0.0599787667112164	0	0	0.114380264603612	0	0.0407729922108346	0.0468516597868622	0.10557925840756	0.029923524635904	0	0.0730570232209596	0.0172254352951045	0.00462441625429064	0.270011146686708	0.109062854994946	0.110977772698	0	0	0.0175548844940016	0	0	0	0.00700000000000001	0.281183529854852	0.979857947819683
TCGA-XY-A8S2-01	0.0454077207744348	0	0.0407863311533449	0.200742942570801	0	0.0573337039102402	0.0734751283661842	0.138049397808753	0.000465061969694503	0	0.0979866842008024	0.00126971216283389	0	0.160168396073218	0.0907993268942075	0.087203764742865	0	0	0.00631182937262048	0	0	0	0.154	0.0980667843929007	1.06113846490275
TCGA-XE-AAOF-01	0.318791874708891	0	0.00885367714379767	0.130015854422962	0	0.076922850341876	0.0064979662556038	0.0703342822836488	0.0995375405564728	0	0.0591147623939984	0	0	0.142233704887866	0.0773355259797175	0.0103619610251665	0	0	0	0	0	0	0.003	0.383517299573056	0.928890759923291
TCGA-2X-A9D5-01	0.116364173212501	0	0.0890103379082053	0.111827955113585	0	0.0504208362183423	0.00867626404916362	0.0200743572476676	0.0440978044064868	0	0.0370714786086753	0	0.0228683242031495	0.332820140496109	0.0710716903440419	0.0782003122259343	0	0	0.0174963259661372	0	0	0	0	0.497501945109703	0.867567532054558
TCGA-YU-A90Y-01	0.0844793274683677	0	0	0.0727851791580282	0	0.106001515487795	0	0.091659033442471	0.054266508769225	0	0.0387528515652846	0.000327555930742555	0.0281252893640162	0.1732883569116	0.0798242722162043	0.250821506680371	0	0	0.0196686030058949	0	0	0	0.012	0.242299166904937	0.991626748663795
TCGA-2G-AAGY-05	0.242889200804019	0	0.0332793550018381	0.169874991234405	0	0.0309635879056612	0.0152196326282043	0.113243267849532	0.0490189227290019	0	0.0719511310600266	0	0.0298201132919538	0.0943054988071587	0.0495880899974538	0.0998462086907455	0	0	0	0	0	0	0.223	0.0745645287963821	1.0641536719771
TCGA-X3-A8G4-01	0.0454327211471746	0	0.0225937651670895	0.14417443454909	0	0	0	0.083717908699586	0.0386034380031772	0	0	0.0548160531368371	0.0228498995579511	0.273020648942483	0.120986217571658	0.151195114696644	0	0	0.0426097985283088	0	0	0	0.003	0.393909227292833	0.923181311735911
TCGA-2G-AAG5-01	0.0317308679223396	0	0	0.0277096632066992	0	0.0905210799616959	0	0.026451436812217	0.058032484609248	0	0.026414083794279	0	0	0.273178997774841	0.00976417109204156	0.425929152654058	0	0.0151641053730049	0.0151039567995754	0	0	0	0.012	0.24024387708199	1.02110038770372
TCGA-2G-AAFV-01	0.0291451549451823	0	0.0309010767613582	0.0240387593376316	0	0.0864990451389701	0	0.0587840064807329	0.0592723747574272	0	0.0140312963491041	0.0168184063049811	0	0.368869716706158	0.0273776300420428	0.249845172206383	0	0	0.0344173609700282	0	0	0	0.00800000000000001	0.261263932933444	1.0035915682949
TCGA-2G-AAGP-01	0.0402539674556249	0.00742979618575393	0.00186646077141587	0.0751376845601163	0	0	0	0.0867601026280064	0.0696010351384222	0	0.0260503183446893	0.028891395077303	0.0360695752739651	0.337651257763964	0.121528580686938	0.11751597972111	0	0	0.051243846392692	0	0	0	0.004	0.335697815892637	0.956878345585919
