B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-AJ-A3NC-11	0.0674229087690278	0	0.0180461768026581	0.0797442075145593	0	0.1991285884248	0	0	0	0	0.0147441637959882	0.0146403076958114	0.0268731927534198	0	0.0399334542623256	0.231211622441621	0	0	0.303259873554999	0	0	0.00499550398478967	0.368	0.0489416199023583	1.0735928478878
TCGA-EY-A1GP-01	0.0540713800129367	0	0.0985299023041331	0.0513226560944042	0	0.119876976555442	0.00627728597155113	0.145023000198145	0.000737486239409433	0	0.0714525127979649	0.0275417593142807	0	0.116189777262373	0	0.151116729736453	0	0.0645805309720394	0.0932800025408679	0	0	0	0.381	0.0469621827766414	1.05569518361173
TCGA-EO-A3KX-01	0.0932550978072704	0	0.0922388809809605	0.0146709509993982	0	0.0637717748624624	0.0126587727259009	0.233672930290811	0.00334591389403028	0	0.038833795881513	0.0214853798644171	0	0.222315597434531	0.0592070357274547	0.138968750230758	0	0.00195750295890917	0	0.00361761634158278	0	0	0.692	0.00682315644957939	1.08633535237117
TCGA-AJ-A3BH-01	0.113848533060295	0	0.00509281209354274	0.145472030078216	0	0.148778360989076	0.0379712325514679	0.145910537042691	0.0429317862017213	0	0.0481209303822574	0.0032019414949321	0.00868410947129497	0.0748956221299622	0.0694247192002451	0.143501813961835	0	0	0.0121655713424632	0	0	0	0.769	-0.00159870867922865	1.0990006416142
TCGA-D1-A3JP-01	0.136328524729398	0	0.04175123547652	0.0513874676573309	0	0.211332325763539	0	0.0481713011442494	0.080416853818824	0	0.00999297438933842	0.00514426624280007	0.00994067804724003	0.0164018461274227	0.0321951969627214	0.343460325902614	0	0.00115208652056267	0.0123249172174398	0	0	0	0.024	0.19887957404388	1.00669698091131
TCGA-AJ-A3NF-01	0.0819596768542262	0	0.00368420254270039	0.0630908931354759	0	0.273485826011324	0	0.0520733193743134	0.0549645885036484	0	0	0.0199816649425632	0.0245160939736465	0.0838726143738026	0.124277307249094	0.166954250023445	0.0059071102447417	0.0217757335901843	0.0234567191808345	0	0	0	0.03	0.180563400269797	1.02164876134413
TCGA-FI-A3PV-01	0.00300063801484936	0	0.00101874637814619	0	0	0.197391531737343	0	0.115238333538525	0.0985166064040136	0	0.053654802612272	0.0302377642296799	0.0430806798798207	0.129071130259565	0.00791718366652794	0.089726744112103	0	0.0176810730341091	0.204409857894393	0	0.00905490823865126	0	0.83	-0.0107300469407445	1.09332761297004
TCGA-AX-A05Y-11	0.0918120014109311	0	0	0.075383214340756	0	0.217507981810996	0	0.0304011011286471	0.0129494997741409	0	0.026964709145683	0.0246642312145751	0.0258707759577748	0	0.0176153933828065	0.22328280304274	0.015490829683563	0	0.238057459107387	0	0	0	0.268	0.0647988822152885	1.06118804425494
TCGA-EY-A54A-01	0.044668729296312	0	0.0482974631418902	0	0	0.248108710721016	0.0216857594839532	0.0918958162591499	0	0	0.0390339743901124	0	0.00730233738526486	0	0.0977636005087312	0.356090036397586	0.00548789473087703	0.00897431543609359	0.0306913622490139	0	0	0	0.228	0.0737935346245224	1.05915331234905
TCGA-EO-A22U-01	0.0929461280117753	0	0.114850510420161	0.149061299553783	0	0.141345362916285	0.0126118020222724	0.106431764942102	0.0372538866503769	0	0.0532212461455486	0.016184696404257	0.0022786031090386	0.160988769974204	0.0447431444590421	0.0632271502489217	0	0	0.00485563514223184	0	0	0	0.566	0.0229374570428076	1.08056093342627
