B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-OR-A5J5-01	0.344746015021392	0	0.041832248217956	0.0235371004769908	0	0.155612595203098	0	0.0108738360699907	0	0	0.00351939876128009	0.0352324862265906	0.0799399542947732	0.246569409107395	0.00883696589465116	0	0	0	0.049299990725882	0	0	0	0.38	0.0289565334674719	1.09009972220534
TCGA-OR-A5JO-01	0.032146273281145	0	0	0.0753289033738086	0	0.118933334022941	0	0	0.0263119140518499	0	0.0448592205442001	0.0177642881183838	0.0208507976824148	0	0.0234969373109616	0.436913843827833	0.00187422620816834	0	0.201520261578294	0	0	0	0.034	0.182342494304912	1.02001963343561
TCGA-OR-A5LM-01	0.0645479432685689	0	0.0120904070832759	0.00634034435330649	0	0.223536212669416	0	0	0.00531670002067259	0	0.0100981128267254	0	0.029646948664629	0	0	0.482702456337591	0	0.0661032065194666	0.099617668256349	0	0	0	0.605	0.00181323267397455	1.0982553116919
TCGA-OR-A5LL-01	0.0234578131191229	0	0.0912626173571298	0	0.100514873187581	0.31614309600241	0	0	0	0	0.0606769429590644	0.0143250622767527	0.00983527115216272	0	0	0.314821607581021	0	0.0557071392430617	0.0132555771216933	0	0	0	0.375	0.0302394563574784	1.07671119766819
TCGA-OR-A5K1-01	0.0436902814992888	0	0.0244974819110113	0.0368087422508338	0	0.218750502443045	0	0.0173088223425285	0.0120466959361857	0	0.08436168862087	0.0326267780093028	0.0691969186654617	0	0.0584916839191571	0.321277022976812	0	0.0126071359252955	0.0683362455002082	0	0	0	0.694	-0.0080691419186244	1.08968585357273
TCGA-OR-A5J7-01	0.118723110340415	0	0.240118651213355	0	0	0.0786866731788873	0	0.0562357432688465	0	0	0	0.0428082612352181	0.00991245141302033	0	0	0.1437607002754	0	0.296841392946033	0	0.0129130161288236	0	0	0.533	0.00989442259788038	1.08330732426517
TCGA-OR-A5K6-01	0	0.00452635059285707	0	0.0190614312213229	0	0.283244374766237	0	0.0575864065042753	0.0413368965856642	0	0.0991980006924841	0.0337265961711575	0.0672248842894368	0.135165643367701	0	0	0	0.169067235994254	0.0756836670794094	0	0.0141785127352018	0	0.601	0.00221076443788751	1.09879874524141
TCGA-OR-A5LA-01	0.00460635518761693	0.000244547481187407	0	0.102413396118376	0	0.110996830348197	0	0.0264563002329802	0.0448924820954841	0	0.0202062882904836	0.0094342478520841	0.0295659070840505	0	0.0115994135303854	0.350003174102686	0	0	0.289581057676468	0	0	0	0.0659999999999999	0.130894944095278	1.04489209406269
TCGA-OR-A5LO-01	0.0612989244233128	0	0.074474465093138	0.0163820675704182	0.145640107012185	0.134760276577188	0	0.00629145192107107	0	0	0.0325100336399083	0.03774252539548	0.043342631577339	0	0	0.242238401239385	0	0.183128698419821	0.0221904171307532	0	0	0	0.876	-0.024492024070855	1.09279023159485
TCGA-OR-A5L3-01	0.0105210343740222	0	0.136282394942601	0	0	0.0337213123540284	0	0.0867458405736846	0	0	0	0.0734303805330766	0.064186413482633	0	0	0.349474817535825	0	0.207875366854413	0.0315266195938749	0	0.00388962914286255	0.00234619061297851	0.564	0.00703750073227836	1.08588128302662
TCGA-OU-A5PI-01	0	0	0.0269258542783543	0.0541659677391426	0	0.51009270728439	0	0	0	0	0	0	0.0683206369129728	0	0	0.289967927830068	0	0	0.0277858007820123	0	0.02274110517306	0	0.541	0.00901443553058837	1.10474529246682
TCGA-OR-A5JP-01	0.0623348353691208	0	0.051432529142532	0	0	0.293473290782002	0	0	0	0	0.0279554510429626	0.0156910693989608	0	0.212343191889851	0.0135491716479518	0.302979602936132	0	0.0180732258218643	0	0.00216763196862261	0	0	0.488	0.015243167858861	1.0999351480785
TCGA-OR-A5JZ-01	0.0139805648438418	0	0.00549900725501288	0.0471515553682759	0	0.317156564220015	0	0	0	0	0.0416099418058012	0.0233225913682562	0.0364704387977574	0.0150272198325063	0.0230933639302091	0.382618674615115	0	0.0067885769564076	0.0872815010068016	0	0	0	0.503	0.0131920883725776	1.08992437999797
TCGA-OR-A5KU-01	0.134387512147814	0	0.0761236296534359	0	0	0.288711315660494	0	0	0	0	0.0718924478052486	0.0521338547736769	0.0239331298039218	0.0434022211970726	0	0.228177313168466	0	0.0624418509821856	0.0187967248076843	0	0	0	0.747	-0.0129463181265313	1.08684212456671
