B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-FS-A1ZS-06	0.0368779191403351	0	0	0	0.0157923780451799	0.0593324288092559	0	0.037214680380378	0.00306986611242594	0	0.0205166337491329	0	0.00379138463704448	0.417893745301592	0.0147814568120753	0.368298045916923	0	0	0.0224314610956584	0	0	0	0.001	0.443766091583004	0.916192300207453
TCGA-HR-A2OH-06	0.00722482110148838	0	0.0201785068949115	0.297065410146319	0	0.0479878134499428	0.0497643160630761	0.0711916556562497	0.0426282192766986	0	0.0889727075348017	0	0.0515126565263507	0.150621160167317	0.100175094970849	0.0726776382119957	0	0	0	0	0	0	0.005	0.285226717594832	0.981064701761007
TCGA-EE-A2MD-06	0.122306606768423	0	0.0787688926508128	0.0616871855014148	0	0	0	0.246580735571218	0	0	0.0173919557593522	0	0	0.254606860404314	0.0644571078879786	0.132599919650943	0	0	0.0216007358055432	0	0	0	0.085	0.120179478047238	1.04364083538608
TCGA-EE-A3AH-06	0.0265422608204506	0	0.296066461656972	0	0	0.134715367917731	0	0.0858132331438762	0	0	0.00332929827031019	0.0426242356624473	0.00861951482768154	0.127385204622847	0.0518236855201993	0.204297791230309	0	0	0.0187829463271766	0	0	0	0.662	0.00527908866290811	1.06248666940366
TCGA-HR-A5NC-01	0	0.00944066102117735	0.00494333372844739	0	0	0.270609103202909	0	0.0741278801513894	0.0246254832556739	0	0.0260894920393646	0.0294785031936511	0.0812278004668486	0.0957369288509286	0.00406328612431802	0.150354962241876	0.0347497909935424	0	0.181208276822299	0	0	0.0133444979075749	0.803	-0.00968763844082084	1.08652862116496
TCGA-FR-A7U9-06	0.0141861112474298	0	0.0152856008877734	0.0571736914239149	0	0	0	0.0605883819643806	0.0712120709776794	0	0.0202130635972261	0	0.0487646578340875	0.268007900530144	0.0495129686969393	0.345955234476141	0	0.00235832486446669	0.0467419934998167	0	0	0	0.001	0.436811434506943	0.902936670256523
TCGA-D9-A4Z3-01	0	0.0429684009668854	0.0575984533558993	0	0	0.051464740885896	0.0004101822729448	0.139963331426873	0.0273109185985683	0	0.0570970780055722	0.00466084640767027	0.0495796180429963	0.107256739642197	0.00965996447069385	0.230470793141248	0	0	0.204705395620008	0	0.0168535371625474	0	0.696	0.0018929994551856	1.07710299935106
TCGA-FR-A69P-06	0.0915423980348377	0	0.00133507671960537	0.0726791473210172	0	0.0727406471374283	0	0.126351363833733	0	0	0.0317069303568435	0.00437333675154527	0.0304672103902221	0.143653386742635	0.0728991185218536	0.344018700397539	0.00251174055849697	0	0.00572094323424352	0	0	0	0.452	0.0296825981392294	1.08984686847129
TCGA-EB-A4IS-01	0.0725259621721876	0.134904599428065	0	0.127235234724972	0	0.0465560175597163	0.00882010589086783	0.0886273311195059	0.0784878004949805	0	0.0864729650560052	0	0.0338045309194211	0.170067958608484	0.0997086734045567	0.0527888206212388	0	0	0	0	0	0	0.0629999999999999	0.138324451995441	1.0388717037348
TCGA-FS-A1ZZ-06	0.0718636518741514	0	0.28560499384895	0.037852086343373	0	0.148169175946329	0	0.0960480746700941	0	0	0.0631824062505365	0	0.00259287958319756	0	0.0769448154024937	0.207427772714955	0	0.00253933919427767	0.00463382800918839	0	0	0.00314097616245434	0.865	-0.0180955111991618	1.06964280395086
TCGA-GN-A265-06	0.00580156623662108	0.010860472962066	0.00495108296886863	0.0622716827767699	0	0.132439657267764	0.00115594680713296	0.065253646645352	0.0603968504292291	0	0.0273724022216666	0	0.0066556094558498	0.184878839984241	0.108224430165614	0.30866262730104	0	0	0.0210751847777861	0	0	0	0.004	0.357609401448068	0.941904341593415
TCGA-GN-A8LK-06	0.173337012321989	0	0.16258278162911	0.119082379753684	0	0.0350031271435026	0	0.243916383880351	0	0	0.0486978541463702	0.0136246859975785	0.00291851609016128	0.025142367017969	0	0.149157128756896	0	0.0265377632623875	0	0	0	0	0.611	0.0118175557566861	1.07886420208183
TCGA-D3-A2JK-06	0.0197074928760424	0	0	0.0227624244156883	0	0.0132623349867714	0	0.01518097867767	0.0539952651918848	0	0.0506317943831091	0	0	0.704440468974375	0.00864740288580439	0.0895813186018452	0	0	0.0217905190068094	0	0	0	0.00700000000000001	0.264021930956836	1.07966039774509
TCGA-D3-A2J6-06	0	0	0.0305544844941066	0.392875358041985	0	0	0.0835162309982719	0.142179949955447	0	0	0	0.0472189612483654	0	0.203189968289065	0.0613407526583977	0.0274098258644172	0	0	0.011714468449944	0	0	0	0.243	0.0676247335217866	1.0972430465756
TCGA-FS-A4F2-06	0.0164809776662827	0.015094657233453	0	0	0.0135646609363917	0.218505682716055	0	0.0116780048502984	0.0642987635067272	0	0.140956851786575	0	0.0487691937428558	0.240277105574619	0	0.212153546311072	0	0	0.0182205556756708	0	0	0	0.385	0.0391336930675665	1.09227125953141
TCGA-EE-A2MI-06	0	0	0.036825618397732	0.195025467422657	0	0.0650524408468937	0.0072938543338129	0.0640070082434776	0.0337295582035468	0	0.00923628631016752	0	0.0962704754427958	0	0.0903549834323222	0.384653124426719	0	0	0.017551182939876	0	0	0	0.0580000000000001	0.144655669769421	1.03639848753043
TCGA-D3-A3BZ-06	0.100969180046342	0	0	0.151983972836414	0	0.0388103255542338	0.0100804344749465	0.0653496582003604	0.123147618166414	0	0.0361859216682053	0.01192904583859	0.0204685966957779	0.177331083223501	0.111918719144806	0.102074765865902	0.00975569120687988	0	0.0377205925036388	0	0.00227439457398877	0	0.00700000000000001	0.26648530728782	0.980541865553851
TCGA-GN-A8LL-06	0.0538094589465524	0	0.0913629991655234	0.217079647134396	0	0.0548635747748792	0	0.0920771521323415	0.0831709184560307	0	0.0281996726491911	0.022028660442221	0.017583271324953	0.245576660433672	0.00967098256496615	0.0813307862681743	0	0	0.00324621570709904	0	0	0	0.471	0.0280413704868829	1.08857667607923
TCGA-D3-A3CF-06	0.172144680773274	0.0545545940394713	0	0.0502482207259444	0	0.0912395203735038	0.0021516077477523	0.0804546027537854	0.0647645843556777	0	0.0480460413144905	0.00359235923973031	0.0355197731752116	0.130595638242858	0.101836817212202	0.109926668586384	0	0	0.0549248914597157	0	0	0	0.196	0.0793533972704653	1.05491147407354
TCGA-EB-A4OY-01	0.00565352568843362	0.00306921051156104	0.00293902588642252	0.228772361221871	0	0	0	0.05624321921023	0.0727239612818884	0	0	0.0365229405277667	0	0.282244468824323	0.0528748997445807	0.211482630571458	0	0	0.0474737565314656	0	0	0	0.081	0.122878326736314	1.06071305984848
TCGA-GF-A769-01	0.00216675795697605	0	0.0375921359883994	0	0	0.238554096237024	0	0.1223886902904	0.0285555942647906	0	0.0599969500416163	0.0183068116105064	0.0392304538296594	0.273291069300861	0	0.0101705540651632	0	0	0.169746886414604	0	0	0	0.132	0.0992010222849362	1.0562985520489
TCGA-D3-A1Q1-06	0.000525689362702135	0	0.0108753788453344	0.0588176649245842	0	0.137907027083128	0	0.0731223362117519	0.0680474155533303	0	0.0292088917492179	0.00288917388490871	0.0926713512054195	0.217221595534926	0	0.0794155644489373	0	0	0.209934000116534	0	0.0193639110792265	0	0.679	0.00374668311463258	1.08963368193511
TCGA-FR-A8YC-06	0.0827941974164229	0	0.0699744784133057	0.310453936860265	0	0	0	0.117024870853927	0.0545800814946887	0	0.0134380976930324	0	0.0204744637268761	0.00216353506316048	0.0419988510992622	0.286962874769897	0	0	0	0.000134612609162529	0	0	0.549	0.018443110462967	1.0881774089225
TCGA-FW-A5DX-01	0.073711557350524	0	0.142115555124945	0.0703757532658514	0.0167532707000638	0	0	0.120946479076016	0	0	0.0353379567545023	0.0130945437784443	0.0395362675941582	0.0829714180857417	0.0451802708976121	0.267437468603012	0	0	0.0925394587691293	0	0	0	0.818	-0.0120123042398363	1.07157242320991
TCGA-ER-A2NF-06	0.00702691494922599	0.0337979259732255	0.145889822792266	0.188805755224255	0	0.0300992401916155	0	0.145665214487718	0.0756853723989611	0	0.0568458679369646	0	0.0939848650986102	0.11649089421054	0.0230010574643506	0.0281295713272084	0	0.00411634028689815	0.0464257585145648	0	0.00403539914359677	0	0.552	0.0178842234660239	1.07059854999394
TCGA-D3-A5GN-06	0	0	0.057806523584993	0.140060021236969	0	0	0.058283083842692	0.129230333686665	0.0350089072547529	0	0.0174746754280211	0	0	0.368501696197054	0.0895010761259221	0.083050662548923	0	0	0.0210830200940077	0	0	0	0.00600000000000001	0.274156170550382	0.98778850175281
TCGA-DA-A3F5-06	0	0.00286993800878451	0.00645761942599669	0.0201935579278423	0	0.132490409444108	0	0.111786801237677	0.0397014340102157	0	0.0321755466006862	0	0	0.345033076883183	0.00158430322295002	0	0	0	0	0.187590757763722	0	0.120116555474834	0.283	0.0580024959182563	1.11443823688318
TCGA-EB-A3XE-01	0.0427301875518053	0	0.0283909543524142	0.230856854366207	0	0	0	0.0949544423120752	0.0854702554779224	0	0.0166691199893293	0.0059384995481106	0	0.150776333342295	0.0896684939017301	0.186600489604541	0.0169242810543995	0	0.0510200884991717	0	0	0	0.237	0.0689965828556901	1.06509668813604
TCGA-FS-A1ZM-06	0.000677684778314676	0	0	0.217076651191882	0	0	0.0485412217431041	0.0599910726746272	0.058003011326098	0	0.0725102762039126	0	0	0.306779344206645	0.040589526039117	0.181132461974664	0	0	0.0146987498616349	0	0	0	0.225	0.072166979000503	1.0884434657927
TCGA-EE-A29L-06	0.187162594139053	0	0.262777145289049	0	0.017758501589752	0	0	0.153338575027629	0.0185935196635196	0.0117121403951991	0.032366968570918	0	0	0.148796795594095	0.0582009210174056	0.10929283871338	0	0	0	0	0	0	0.656	0.00617693272536812	1.0665209916421
TCGA-D3-A5GU-06	0	0.0328644552379811	0	0.250222012811539	0	0	0	0.149643535383712	0.00519010488204875	0	0.0104619011495717	0.028500124229866	0.0662522109062624	0.0310724913101399	0.101316546668399	0.218304044214375	0.00483397291878793	0	0.101338600287316	0	0	0	0.207	0.0756749311036817	1.0617042574867
TCGA-D3-A3C6-06	0.0198824364148418	0	0.0218278293085169	0	0	0.0343077693126408	0	0.0319371984718266	0.0360086521016273	0.013830617515461	0.0323612103935295	0	0	0.564943546158414	0.0426329224558453	0.202267817867297	0	0	0	0	0	0	0.052	0.150551149582242	1.12026988293352
TCGA-BF-A5EP-01	0.0940959444604228	0	0	0.0961134815314316	0	0.0601642260900978	0	0.0410173976225257	0.0360893075454794	0	0.0652877512071026	0	0	0.255790647926825	0.046366081727118	0.295915647350485	0	0	0	0.0091595145385116	0	0	0.716	-0.000894919520550606	1.11683380165776
TCGA-EE-A2MF-06	0.0407722509040807	0	0.0226791303653345	0.120207256586703	0	0.0874473966588946	0	0.0384999370482895	0.0531916310091523	0	0.003880406921946	0.0545563817373831	0.0790672552611896	0	0.0492336912950388	0.331469600391554	0	0.00245825154927494	0.098926508152823	0	0.017610302118336	0	0.538	0.0193904916719775	1.07555083584395
TCGA-EE-A20H-06	0	0.0188172254792584	0.00101555773783715	0	0	0.249747037074782	0	0.142875602032489	0.0399634145722418	0	0.00910962302624788	0.0182389683142024	0	0.40226961926404	0.0278806952923993	0.0336402888539383	0.0110711859995332	0	0.0448276480804438	0	0.000543134272585823	0	0.0590000000000001	0.142265669183535	1.06128103977527
TCGA-FS-A1ZC-06	0	0	0.0526066662963438	0	0	0.105272255332108	0	0.121526097848776	0	0.0264883095652504	0	0	0	0.614071352067137	0	0.0774531770925308	0	0	0.00258214179785378	0	0	0	0	0.55352043947805	0.841358801646418
TCGA-D3-A2JG-06	0	0	0.0511781424469884	0.105753722692052	0	0.197156840521635	0	0.116515400129293	0.0305392060382392	0	0	0	0.0263966296733758	0.0852094554921339	0.0698954282748073	0.262640956741084	0	0.00385831849329261	0.0508558994970994	0	0	0	0.628	0.00985987651620089	1.08492210336016
TCGA-GN-A261-06	0.107295827293476	0	0.0294731968743971	0.159401183577274	0	0.134694064380082	0	0.0586370801639983	0.0458977080800147	0	0	0.0451987995850384	0.0719370550147688	0.00953437118506385	0.11843449099572	0.0734236819557335	0.000446324775951569	0	0.145626216118482	0	0	0	0.319	0.0508390744247454	1.07158461159069
TCGA-D3-A8GD-06	0.127164001797044	0.0213735534923396	0	0.149832850734895	0	0	0	0.0879080009495423	0.0807040635186719	0	0.0641763861417954	0	0.0191376596715286	0.220222646204304	0.114387473476035	0.115093364013843	0	0	0	0	0	0	0.003	0.364614671911427	0.936342461596545
TCGA-EE-A29T-06	0	0.0812708516082044	0.0950894898948899	0.104324191907867	0	0	0.00487298902035462	0.0469471910262111	0.0203539492973378	0	0	0.0300008495421308	0.0168180963589119	0.150434217340871	0.029545639214887	0.347968282822813	0	0	0.0723742519655213	0	0	0	0.01	0.233436028718828	0.992388862045222
TCGA-EB-A430-01	0	0.0185209428325971	0	0.244093831011455	0	0	0	0.119489822086273	0.0444394127375283	0	0	0.0681605947228662	0	0.266903588343469	0.0454750683430322	0.0685684995089397	0.000461883879508447	0.00216348579979866	0.115701367670522	0	0.00602150306400971	0	0.191	0.0805590731164004	1.07363573470293
TCGA-YD-A9TB-06	0	0.0124498099954374	0.0196755867791438	0.0692399287612904	0	0.141927352800526	0	0.0689788010515105	0.0201191844651317	0	0	0.0215832510699954	0.0775823041013319	0.0684900591341943	0.0998357375634026	0.211585935095772	0.00251452520583097	0	0.186017523976434	0	0	0	0.481	0.0266280480532938	1.07382462290802
TCGA-EB-A44O-01	0	0.0185954867175027	0	0.0655778224750412	0.016676847282719	0	0	0.199178370128418	0.035226033066496	0.0221067693306083	0.0548769463447555	0	0	0.137032147767153	0.0396241879993999	0.320316285865199	0	0.0258046506256627	0.0649844523970457	0	0	0	0.51	0.0231742847515702	1.08674468492418
TCGA-D9-A6EG-06	0	0.0084446518618527	0.00660613707885976	0	0.12433927346911	0.0896854788357821	0.00200457505631548	0.0566604053675327	0.0401313533822436	0	0.0771285442789858	0	0	0.384562663335834	0	0.164973873893265	0	0	0.0351780520357927	0	0.0102849914044251	0	0.337	0.0473961961051751	1.11006461424119
TCGA-Z2-A8RT-06	0.0941320891467408	0	0	0.121532186212105	0	0.0675593417242692	0	0.145144453488474	0.041385675659047	0	0.0348528607903024	0.00218982951634915	0.0409523503490087	0.0679810596187271	0.107051041965276	0.240662693750849	0.00168619446231124	0	0.0348702233165393	0	0	0	0.142	0.0937448656629606	1.05260034182956
TCGA-DA-A1IA-06	0.0140283739951493	0	0.0309862988523366	0.147100498593941	0	0	0	0.110720528304696	0.124573218565015	0	0.0372205054161503	0.0422689235718928	0.0910300883433153	0.0929998342728893	0.0112275426444183	0.175860787291999	0.0877783218307294	0	0.0342050783174676	0	0	0	0.513	0.022918177546145	1.07520218306146
TCGA-D3-A1Q8-06	0.0684082116319965	0	0.0242741078812074	0	0.0347786564937003	0.0702125940702942	0	0.0640574616491983	0.0387790497284806	0	0.00230252191225731	0.0302005014514799	0.0580819979877934	0	0.0326409281406402	0.437115586866222	0.00140761949375734	0	0.134576339307183	0	0	0.00316442338578925	0.102	0.11172507882054	1.04501137816097
TCGA-D9-A3Z3-06	0.251486025793427	0	0.0852964323161115	0.0377604464520966	0	0.00213030968177838	0	0.0675299984637813	0.0386688826425372	0	0.0185516214152849	0.0180729057839028	0.000994444608981395	0.125654783784054	0.100004786698586	0.17081158339868	0	0	0.0830377789607786	0	0	0	0.107	0.107884692690695	1.04078164597652
TCGA-DA-A3F2-06	0	0.014868380878252	0.0626777913263573	0.315989435224007	0	0	0	0.0224300795716966	0.0585817699149679	0	0.0944075254208762	0.00197502656531135	0.0187904936257277	0.211853952465212	0.00483909432033182	0.17959780076695	0	0	0.0139886499203102	0	0	0	0	0.55067717507247	0.836349212884363
TCGA-ER-A19G-06	0.070188288403329	0	0.0271039018072661	0.0615779187697381	0	0.0972082400396324	0.0220153780121543	0.0204646047250968	0.0271671734885831	0	0.107245722755488	0	0.0122862187970266	0.360022633443927	0.0806904551905497	0.0993648376493228	0	0	0.0146646269178857	0	0	0	0.014	0.222347749074309	1.01432763240062
TCGA-DA-A960-01	0.195458664064215	0	0.14029769422743	0.0547278277035571	0	0	0	0.112652853938324	0	0	0.017838445356214	0.0767183231767016	0.0337802293169747	0.0636881517909131	0.0192000660193426	0.24872832592585	0	0	0.0369094184804774	0	0	0	0.701	0.000804063404069181	1.07424339488551
TCGA-FS-A1Z4-06	0.198280453630828	0.112617837734125	0	0.0286328334974527	0	0.0909749932237701	0.00202033433136985	0.110974231701448	0.0685400481981712	0	0.0605607054049658	0	9.78212313091924e-05	0.12990370655963	0.0954689301169299	0.1016732189553	0	0	0.000254885414700193	0	0	0	0.003	0.389835293722117	0.92251008016812
TCGA-RP-A690-06	0.186389764540565	0	0.000765019320518782	0.0444258266745724	0	0.194520355535794	0	0.0737215401606096	0.0300881905873497	0	0.0346982645164988	0	0.0277415577387574	0	0.0125853310846763	0.391339667022357	0	0	0.00372448281830086	0	0	0	0.492	0.0250046762232256	1.08657190580283
TCGA-ER-A19T-01	0.0220018898549496	0	0.000418208687059411	0	0	0.14162239114857	0	0.0757183953261395	0.0288055414514989	0	0	0.0832805985740571	0.0287159975427108	0.122147425099675	0.000914453063653031	0.322680253752145	0	0	0.173694845499541	0	0	0	0.999	-0.0710434340226329	1.1261397507535
TCGA-FS-A1ZH-06	0.0372945264272325	0.0156356805099845	0.00540757744931506	0.0468496673940863	0	0.129874837102449	0.00584342131321805	0.0492569882148482	0.0324231285036079	0	0.0190856269809817	0.0185313824247404	0.0126108362843728	0.19485965408094	0.0702246172201752	0.333310985422797	0	0	0.0287910706712514	0	0	0	0.004	0.29771763534911	0.97100089724815
TCGA-EE-A29E-06	0.160370413777972	0	0.187851539351983	0	0	0.0305065830304812	0	0.109493094072253	0	0	0.0632540624940002	0	0	0.0840960318790823	0.0431241932702508	0.232015040964485	0	0	0	0	0	0.0892890411594921	0.491	0.025186592503851	1.06275384858666
TCGA-EE-A3JI-06	0.00251914953218539	0	0.057029485526551	0	0.0455529999372441	0.251559826454986	0	0.0773888667699599	0.061120051690546	0	0.0974073211305032	0	0.150143332903072	0.0060668316488545	0.00966217352524088	0.207924094626388	0	0	0.0336258662544682	0	0	0	0.63	0.00960830301017824	1.08228725151372
TCGA-D9-A148-06	0.0440133802792007	0	0.0286517884761709	0.0890417209443182	0	0.0292931004926214	0	0.128854739667193	0.0566242540154228	0	0.0106899645279721	0.00932082536026243	0	0.424203424155926	0.0683691905225223	0.0888039327619005	0	0	0.02213367879649	0	0	0	0.016	0.217235075995698	1.02550688184181
TCGA-BF-A3DM-01	0	0.0419520372785455	0.0630255431247537	0	0	0.264062066240177	0	0.0382758249304893	0.0701027686745985	0	0.099546307868187	0	0.0800836326019951	0.125043602600802	0	0.065448231102747	0	0	0.141551896414004	0	0.0109080891637008	0	0.596	0.0132385657694007	1.07264548059711
TCGA-ER-A19O-06	0.0525057919664846	0	0	0.180246895780117	0	0	0	0.0498490707449332	0.0995479139495423	0	0.0378596111016191	0.0187743021512157	0.0239542297163427	0.222999805727265	0.0464510973924254	0.206086884157814	0.00172871611803033	0	0.0585451622274668	0	0	0.00145051896674419	0.005	0.293432619007441	0.969245706754833
TCGA-GN-A264-06	0.000532211947036227	0.00622729216508919	0.00104673332177026	0	0	0.443476172113115	0	0.0194583412117334	0.104342667681271	0	0.0554170603006876	0	0.0363699439729161	0.246154355938793	0.00458469096774009	0.0407827429094153	0	0	0.0376093106267907	0	0.00399847684364262	0	0.429	0.0328763325571823	1.10294694230783
TCGA-QB-AA9O-06	0.0115692027887287	0	0.022098737573196	0.243383201196666	0	0	0	0.11624129759762	0.0813939713552616	0	0	0.044665219895697	0	0.344606489635401	0.022958630420789	0.0735535369449791	0	0	0.0288492451451434	0	0.0106804674465178	0	0.013	0.228554553222886	1.01345404478888
TCGA-DA-A3F3-06	0	0.0165337339542939	0.00789123924766467	0	0	0.155637998061307	0	0.138523248808311	0.0506369671953846	0	0.0175550761734488	0.0116759736375032	0	0.422932256813265	0.0556895469721951	0.0627741956616475	0	0	0.0426616602747755	0	0.017488103200203	0	0.437	0.0319710194012944	1.11641868410941
TCGA-D3-A2JO-06	0.0131611634088471	0	0.0324540554140262	0.178795635635867	0	0.0207243424454104	0.033120285579977	0.094613107932989	0.032069088122574	0	0.0458980085888628	0.0204051672146344	0	0.298422838703702	0.105298609583203	0.0814259252609665	0.00459620591781349	0	0.0390155661911265	0	0	0	0.004	0.310876827213656	0.96603874546816
TCGA-ER-A195-06	0.0168891950341652	0	0	0.157127481431286	0	0	0.0222130811282143	0.0370558446668371	0.0879595695516246	0	0.0681253497391988	0	0.0494136418421353	0.185403852809962	0.0794954987815294	0.271905270722287	0.00646008643425484	0	0.0179511278585057	0	0	0	0.028	0.188548751921077	1.02121774389499
TCGA-EB-A85J-01	0.0186156423326504	0.00448422878287362	2.5361246726684e-05	0.223068880524676	0	0	0	0.0790049994539113	0.0841695429486359	0	0.0113225465455008	0.0138417170227749	0.0309991573556068	0.414927099314379	0.0318163214949544	0.079629305354522	0	0	0.00809519762278767	0	0	0	0	0.54241586398364	0.839487370399079
TCGA-EE-A183-06	0.0710050165002861	0.156694255306743	0.0125964717440043	0.152915872350401	0	0	0	0.0838455503305489	0.104022672081848	0	0.0602888108843696	0	0	0.238639145840428	0.025146057221952	0.0872471230759364	0	0	0.00759902466348236	0	0	0	0.0629999999999999	0.138386644882136	1.03910451528185
TCGA-DA-A3F8-06	0.0491144727951001	0	0	0.414820784674141	0	0	0.0923561918992821	0.0568024530183839	0.107714865502215	0	0.0577591557981212	0	0.0311034609688008	0	0.0796789115891115	0.109766190082568	0.000883513672275938	0	0	0	0	0	0.004	0.319586598381719	0.971613585348667
TCGA-D9-A149-06	0.0615577140876189	0	0.0183728810236342	0.183969183828387	0	0	0.0357985753091538	0.101225467593692	0.0584448781316231	0	0.04074192621066	0.00706113448046447	0.0247738636704075	0.0995091151899803	0.104165436016099	0.231993211460108	0	0	0.0323866129981707	0	0	0	0.257	0.0639011703851585	1.06520203337079
TCGA-DA-A1I2-06	0.073696176085885	0	0.034081243147158	0.082220579841823	0	0.121357759186714	0	0.129316530020939	0.0272175470996012	0	0.0228786159697433	0.0157741548953368	0.0115639285252684	0.111187976124187	0.0944633224584781	0.250529900241577	0	0	0.0257122664032896	0	0	0	0.046	0.15835375123404	1.02472807105843
TCGA-D3-A2JC-06	0	0	0.0352113224151551	0.150533106862718	0	0.041422864579135	0	0.0831396539896437	0.0898435691074975	0	0.0241699920947072	0.0272456453115244	0.049898936122449	0.246522661464878	0.0804219238177621	0.140687259200743	0	0.000980786774551223	0.0200913304161398	0	0.00983094784309685	0	0.025	0.19274890873701	1.01751087519854
TCGA-EE-A2MC-06	0.0787600920231944	0	0.015949438895398	0.15019382345506	0	0.0684248728057685	0.00649592925807206	0.0588919941991873	0.0241417748776979	0	0	0.0334870071525032	0	0.185526124866278	0.077846448698617	0.275147011752262	0	0	0	0.0171635604373432	0	0.00797192157861779	0.004	0.339491379897538	0.948756647934581
TCGA-FS-A1ZF-06	0	0.0441903066402408	0.00176283250053057	0	0.0146514115283819	0	0	0.0736279213639683	0.0356089366338695	0.0268533698779323	0.0305005009210641	0	0	0.566597004862587	0.0154705982340094	0.0814067033116153	0	0	0.0902583915832532	0	0.0190720225425479	0	0	0.49584888700463	0.878285295343587
TCGA-EB-A5VU-01	0.00659706436556297	0.00434911469537485	0	0	0	0.279495908265206	0	0.0531554768012985	0.0456821906508729	0	0.059061274291007	0	0.0924355518391691	0.112076964803607	0.0204629623955864	0.156362931374005	0.0114298309443426	0	0.158890729573968	0	0	0	0.9	-0.0234165341018285	1.09163330747261
TCGA-FS-A1ZG-06	0.0236738037549364	0	0.0042224714296809	0.00259326174437361	0	0.174006628671448	0	0.0802357381588707	0.100502201299848	0	0.145231599564859	0	0.0748924152080448	0.0803464324552093	0	0.235839654296007	0	0	0.0784557934167227	0	0	0	0.819	-0.0121568869133389	1.09397935395037
TCGA-D3-A8GP-06	0	0.0133735572546073	0	0	0	0.0789557049797523	0	0.268036601073129	0.0785041257972863	0	0.12155310878569	0	0	0.271384599974643	0	0.0318143159865377	0	0	0.136377986148354	0	0	0	0.395	0.0380163885323739	1.09205090097028
TCGA-D3-A1Q3-06	0.132748926341115	0	0	0.00942011455313672	0.0733198921685747	0.0725205860583574	0	0.0238060261693414	0.133198708957983	0	0.072192862434046	0	0.034674668673441	0.118004090218564	0.120787912717303	0.123442960224569	0.00525053671983837	0	0.0806327147637316	0	0	0	0.191	0.0805163186740617	1.05491156247061
TCGA-EE-A2A6-06	0.0376055469707208	0.0866330441924437	0.00308047229797119	0.243396899083822	0	0	0.017231911113337	0.12665258279196	0.0488774130010351	0	0.0775369047082757	0.0326791278916965	0.0231452410476654	0.125936659088096	0.0639778309575031	0.0663799547684328	0	0	0.0399235807355732	0	0.00694283135146774	0	0.139	0.0948683237313358	1.06213679410731
TCGA-EE-A2MN-06	0.035015378768758	0	0.0588868396468593	0.17167249377844	0	0.0524949639882051	0.0169956448467398	0.101578305954937	0.095081163465683	0	0.0260742370861935	0.0219886925611973	0.0504633927755542	0.0708205266385637	0.0664913906417836	0.116803691100221	0.0200405146661249	0	0.0819936538284799	0	0.0135991102522597	0	0.19	0.080829328211776	1.04725389414307
TCGA-ER-A196-01	0	0	0.0234198045074736	0.00137753666000693	0.00901235169107535	0.0305699384467456	0	0.0253513358928083	0.0269808486203178	0	0.046524544097889	0	0	0.584068034054573	0	0.0437689640566074	0	0.111065452306081	0	0.0806626855427383	0	0.0171985041236839	0.005	0.293393950913645	1.02772517415155
TCGA-D9-A1JX-06	0.00707957409887685	0	0.0510854585816195	0.395393997738555	0	0	0.0436316751557924	0.0964472878459076	0.00279647131008919	0	0	0.0193747258650457	0.0861349056259162	0.0470508462698688	0.0804380775969231	0.118676468871846	0.00731820377623822	0	0.0382817868817115	0	0.00629052038160996	0	0.375	0.04070484960894	1.08549888414355
TCGA-ER-A19D-06	0.0132225678019876	0.0156977478800551	0.0111722322766574	0.036721536911869	0	0.0579885537620865	0.0037477892775535	0.023452589180388	0.0546728058071697	0	0.0131170628768451	0	0	0.25917724547309	0.0422472549906101	0.438381991201006	0.000941964149210646	0	0.0294586584114709	0	0	0	0.003	0.362503838075812	0.951374592983366
TCGA-GN-A262-06	0.059594991314419	0	0.180199752239502	0.007413829745628	0	0.007530207759191	0	0.172776858426402	0	0	0.0360457402717661	0.0289389066929588	0	0.208812230636499	0.0142713994129721	0.240328532697056	0	0	0.0440875508036069	0	0	0	0.069	0.132136206837966	1.03033637295021
TCGA-ER-A19E-06	0.0499381913613995	0	0.0424858758731167	0.0686330349543515	0	0.0763090764403333	0	0.0522655480378742	0.0288369865229401	0	0.0371934547554149	0	0.00566850178235706	0.368462492535283	0.0717240203239868	0.193845008293168	0.00211791705000869	0	0.00251989206976651	0	0	0	0.104	0.110882919531701	1.07679334371799
TCGA-EE-A2MM-06	0.00150656320389795	0.0179991699816164	0.0315429708060735	0	0	0.244955699832486	0	0.10764959549668	0.0541210374089508	0	0.0952020679203655	0	0.0824514187744935	0.0108002268993935	0.0294838923716616	0.220497305284606	0	0.0137554806486658	0.0900345713711094	0	0	0	0.656	0.00612648857584973	1.07756265824991
TCGA-EE-A29V-06	0	0.00690526801212421	0.0917810308840868	0.0409962635007134	0	0	0	0.131776281521945	0.0742993965399088	0	0.0417990682787022	0	0.069264781007479	0.21738094001802	0	0.184175630008302	0	0.0294614687405682	0	0.0776247598913387	0	0.0345351115968128	0.27	0.0603338568085083	1.06693109415057
