B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-IS-A3KA-01	0	0	0.0210069936612414	0.561105082312713	0	0	0.0556844845554075	0.131588572921448	0.0653481723121524	0	0	0.0117470902750183	0.00655449142831319	0.100500218207026	0.00686289499709976	0.038871433055473	0	0	0	9.72535725521524e-05	0.000633312701556	0	0.4	0.0391046559311253	1.14809148975325
TCGA-DX-A6BA-01	0.00724657503304401	0	0.00294246767704317	0	0	0.323846579335843	0	0.0318553632031407	0.0623109322720056	0	0.0331053284812194	0.0200565652373376	0.224592729846964	0.0201583211621786	0.0069767994722602	0.14699504508885	0	0	0.106932400575868	0	0.0129808926142458	0	0.53	0.023436580512017	1.07883859886485
TCGA-3B-A9HU-01	0.0359299110701514	0	0	0.0612852221485954	0	0.139310933629783	0	0.0580226966652194	0.0709032108080666	0	0.0344470146134578	0	0.0653704610022971	0.0855758929530758	0.135256373858299	0.298548447927838	0	0	0.0153498353232169	0	0	0	0.003	0.330750669533027	0.952714149484774
TCGA-X6-A8C7-01	0.00154509907678793	0	0.113293300712909	0	0	0.256406671669156	0	0.0201000480153323	0.0025443267887866	0	0.0180707222518471	0.0419094200487331	0	0.371749653767462	0	0.0164397968280083	0	0	0.157940960840978	0	0	0	0.581	0.0170645489791948	1.10101906778491
TCGA-DX-A1KW-01	0	0	0	0.019080073760789	0	0.230361361789132	0	0.0334872770712405	0.0319786907420918	0	0	0.0320027156354252	0.0858875907475382	0	0.0290112272474478	0.403961917772911	0	0.000983261612780543	0.130059322023831	0	0.00130835002029556	0.00187821157651785	0.356	0.0467717284589046	1.07435825182403
TCGA-HB-A5W3-01	0.0991849609399727	0	0	0	0	0.268941076853605	0	0.000952824083599507	0.0611775937972917	0	0	0.025219934106967	0.0482257403180088	0.0162822678709771	0.0189399208648629	0.249080684719361	0	0.00101541078987975	0.210979585655475	0	0	0	0.197	0.0785956590956002	1.05279197038401
TCGA-DX-AB2W-01	0.0174709320363688	0	0	0.0712034081343596	0	0.0486109878640235	0.00383792034484407	0.0166155686911254	0.0517577764783392	0	0.0109202596073834	0	0.0343345668015018	0	0.0131210829913073	0.717773122865714	0	0	0	0.0122098811095595	0	0.0021444930754738	0.002	0.428664634724352	0.916365155440428
TCGA-QQ-A8VF-01	0.00495355506091643	0	0.017266874138415	0.296567337198809	0	0.0776565252201087	0	0.064673304570853	0.0617519775145746	0	0.00197158880499646	0.04186292998367	0.0295025839624288	0.145874704604974	0.084743246685867	0.153537971219375	0	0	0.0196374010350129	0	0	0	0.027	0.194020476822609	1.02293494076431
TCGA-MB-A8JL-01	0.0333533148847341	0	0.0137435152361485	0.0467628406801334	0	0.0671931465895217	0	0.0386564746084964	0.0333602013307389	0	0.0372785240861966	0	0.00749181646285472	0.146875052489445	0.0407481338978578	0.500854396049537	0	0	0.0336825836843354	0	0	0	0.149	0.091789335419458	1.08356141868845
TCGA-FX-A2QS-01	0.0239656099711037	0	0	0.00884988975510675	0	0.25639155465035	0	0.0620544695090957	0.0277263965289617	0	0.0377815263579242	0	0.0277820122261721	0	0.138866315043466	0.400074705248001	0	0	0.0165075207098187	0	0	0	0.399	0.0392979263421421	1.09271004034402
