B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-ZB-A965-01	0	0.0553393250368051	0	0.184073761992948	0	0.130731972963939	0	0.0520933511138594	0.0484425251990195	0	0.00940454277070811	0.0606210543127479	0.0344160792605795	0	0.0374163507213938	0.18971679705711	0.10811088962537	0.0161665962840439	0.073466753661476	0	0	0	0.618	0.0153075400908428	1.0804304617374
TCGA-3G-AB0O-01	0	0	0	0.279121623059297	0.150463178970049	0.0491243875294575	0.00377093841984434	0.260400448095204	0.110061977058348	0	0.0101605707950428	0	0.0131633359109154	0	0.00919212484145112	0.0340193418239257	0.0630085734305081	0	0	0.0175135000659568	0	0	0	0.395601490955724	0.93961853218352
TCGA-4V-A9QU-01	0	0	0	0.232940702899786	0.412676343755976	0	0.00855001364416279	0.150537912932599	0.036560192236675	0	0	0	0.0296926871306346	0	0	0	0.111479617357486	0	0	0.017562530042681	0	0	0	0.407154901320446	0.934030741813133
TCGA-ZB-A96E-01	0	0	0.0101364268262285	0.225062177968949	0.243515942383935	0.0584998830486436	0	0.26279364215854	0.0459191206259344	0	0	0	0.0058835998271609	0.00423973149546774	0.0197709000807464	0.000544493126848511	0.110191124141133	0	0.0134159668551613	2.69914612510991e-05	0	0	0.003	0.317295115888161	0.986513697591951
TCGA-3S-A8YW-01	0	0.0553904823866974	0	0.103644032600382	0	0.114930282523776	0	0.191634275318827	0	0	0.0803310812959672	0.0155554325108838	0.01753246369936	0.0810279178976326	0.0102256570279629	0.147151301837971	0	0.154640874626585	0.0241063088978559	0	0	0.00382988937609821	0.103	0.11252457377181	1.04799276021112
TCGA-4X-A9F9-01	0	0.0296084577258186	0	0.29967389991108	0.0704162193557689	0.039903351478641	0	0.236039755521968	0.132278192997573	0	0	0.0257346854106878	0.0119890160049548	0.0150164059302186	0.0222374995914821	0.0261653303704301	0.0789825393996447	0	0	0.0119546463017325	0	0	0	0.552352829018256	0.832935955377334
TCGA-ZB-A96C-01	0.0143290418174451	0	0	0.133317973166187	0	0.0549495055925864	0	0.0939570881016168	0.131870435017709	0	0.0130336884530081	0.0606061506351384	0.0235469692507463	0.0460153556661627	0.0463607588443811	0.23521801211611	0	0	0.146795021338909	0	0	0	0.291	0.0631481561074345	1.06416825561825
TCGA-ZB-A966-01	0.0206936106432104	0	0	0.374582112306573	0	0.097590624570511	0.0317650191216104	0.051743452295834	0.0960347630071613	0	0	0.0443496768782189	0.0309971773569242	0.0358714499033668	0.150831939107804	0.0375755800719108	0.0122098519373476	0	0.0157547427995269	0	0	0	0	0.37326225807081	0.947278889562354
TCGA-ZL-A9V6-01	0.0569789534453365	0.0255982231331602	0	0.283584880443407	0	0.171896574492098	0.0026162313847368	0.118277834077728	0.0359250683514862	0	0.0185720224405293	0	0.0113555916591843	0	0.10519143722132	0.136071769663006	0.0130694313121313	0	0.0208619823758767	0	0	0	0.00700000000000001	0.26389054615962	0.994875149865753
TCGA-4V-A9QM-01	0.0177698158980424	0	0	0.296585598102481	0.255711321943514	0	0	0.102089832836326	0.0257516996713633	0	0.0350162912872421	0	0.0215103314625635	0	0.0339522383288913	0.0493471948069133	0.162265675662663	0	0	0	0	0	0.002	0.327797156850773	0.966214068637278
TCGA-XU-A92V-01	0.0524039614565061	0	0	0.20825756367533	0.03542688365861	0.158716426028174	0	0.0742509802389383	0.0622536078112449	0	0.0565882098143219	0	0.0189809269136316	0	0.0344824643145897	0.128363541954863	0.17027543413379	0	0	0	0	0	0.056	0.142430967763831	1.04094860487604
TCGA-X7-A8D9-01	0	0	0.00993311667992576	0.274280282498464	0.196221237671789	0.0192255883967971	0	0.146045658713101	0.0870720839218519	0	0.0247800212104929	0	0.0362294283912888	0	0.0229608701241175	0.0152006081495699	0.146007838044968	0	0	0.0195886988575219	0	0.00245456734011237	0.001	0.341542526866164	0.958621636015024
TCGA-4V-A9QR-01	0.0115766383763098	0.00291106355946012	0.0126462348455055	0.374273349234453	0.193187792271418	0.0853657522949684	0	0.0548723536882532	0.107363763054716	0	0	0.0454178746977325	0.0299862665069136	0.0129061970986661	0.0140696902462492	0.0232725020650239	0.0280877368083228	0	0	0.00406278525200744	0	0	0	0.355870630895175	0.969186657944785
