B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
ERR2208928	0.0233735101030673	0	0	0.0150729442612314	0	0.135296148885824	0.0666908616141481	0.0835272435699266	0.00642775077790397	0.0353063782189939	0	0.00467543163516095	0	0.281646292796738	0.112533610925279	0.165313207756452	0.0523742790151698	0	0.017762340440105	0	0	0	0.0659999999999999	0.11215880506748	1.05240169715028
ERR2208929	0.013298909644739	0	0.000790410203413741	0	0	0.107778198733963	0.0238977057975467	0.0273303609307543	0	0.0330165470880563	0.0035329617565912	0	0	0.524206108207739	0.0482544050411641	0.153880672877193	0.0275260972003145	0	0	0.0176218275650198	0.0188657949535062	0	0.0620000000000001	0.116249446828492	1.0992469941123
ERR2208930	0.0437038034593391	0	0.000891035735428326	0.112546779973211	0	0.083986737872658	0.0265988942263932	0.0225001656530855	0	0	0	0	0.0910788992265478	0.104347299291997	0.0213975651768423	0.0996011441795945	0.218192423191731	0	0.175155252013172	0	0	0	0.169	0.064691824260842	1.04658575836614
ERR2208931	0.0376321749277191	0	0	0.034752951192479	0	0	0.0784949821189668	0	0.0297034693711259	0.0166852092610601	0.0104141286306776	0	0	0.499612010490304	0.0388038893793284	0.167247044781887	0.0101887586789573	0	0	0.0764653811674947	0	0	0	0.52960829430212	0.849814018725637
ERR2208932	0.0722044665395264	0	0.00736946848648179	0.00856791584799519	0	0.129398465177466	0.0213395426386628	0.0249041850291527	0	0.0135274509463497	0	0	0.0200928576888183	0.20557054336476	0.025910689410816	0.156946076740674	0.0256115139779877	0.0114651566071743	0	0.22487552026376	0.00982423236106328	0.0423919149193111	0.163	0.0678456859573495	1.07604533652347
ERR2208933	0.147612608613525	0	0.00288359363124147	0.0434147953175865	0	0.272388262411159	0.0103063848341149	0.0479240410108065	0	0.013611814952765	0	0.038140463984969	0.0221503745463259	0	0.0460431641738725	0.196855901532772	0.102434266569995	0.0113645639991443	0.0189162689906576	0.0259534954310665	0	0	0.037	0.162392915154139	1.01652926745248
ERR2208934	0.0718245927470232	0	0.000771602914383172	0.00553726453408906	0	0.0439011897401488	0.242871343085031	0	0	0	0	0.0289691471651752	0.128822935649267	0.00682067971063689	0.0100975007900327	0.192932557713488	0.008362936008145	0	0	0.184664493264057	0.0744237566785217	0	0.121	0.0812547563249431	1.05410564127499
ERR2208935	0.120223287414738	0	0.0608957729274393	0.0913167508565288	0	0.131540410701529	0.0587371683754989	0	0	0	0	0	0.109205468865168	0.0431531455418552	0.0289106665807416	0.167848066704332	0.123954054681348	0	0.0100497543735999	0	0.054165452977222	0	0.00900000000000001	0.269465627107992	0.968747430884367
ERR2208936	0.0624873991291459	0	0	0	0	0.146932008676456	0	0.0329187518172129	0.0118622590027267	0	0.069875580626035	0	0	0.460658561740239	0.0100813813715732	0.158756192239073	0	0	0	0.0427114320997932	0.003716433297745	0	0.0620000000000001	0.115670507309161	1.07973444501877
ERR2208937	0.0487897865953895	0	0.0141028338344253	0.0902448917622288	0	0.0729182127976544	0.131329167199119	0.0241274097588245	0	0	0	0.110840781918595	0.0883378537618496	0.118493305002769	0.0762333142475064	0.178582904378109	0.00110534509604317	0	0.00375248930584695	0	0.0142480596527416	0.0268936446888978	0.043	0.142278782400402	1.02801376218252
