B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
X2056	0.0136558500025985	0.000445021513594468	0.0445560669542638	0.293591686545093	0	0.0082796307519487	0.0298420910630373	0.106662510212056	0.00691934133180095	0	0	0.053552705074887	0.0389235817161066	0.147622120363981	0.0635897457213449	0.184703438992738	0	0	0.00765620975655039	0	0	0	0.00700000000000001	0.3252389815801	0.953266759904461
X2051	0.0596738874469064	0	0.0288123000806408	0.22940699345523	0	0.0192442452466179	0.0213479705397012	0.111735854994885	0.0094630595842209	0	0	0	0.00932807065186488	0.216106503182363	0.117930181800153	0.1342753627241	0.0273865255817799	0	0.0152890447115366	0	0	0	0.054	0.150074168365184	1.03238275390746
X5038	0.0280781861498157	0	0.0713480243910441	0.126675304745192	0	0.0436737288221561	0.00791587444157669	0.0606446981546811	0.0024074775629392	0	0.0299854268413721	0	0.0168734315925756	0.246745344414663	0.0656304825675987	0.243895411976061	0	0	0	0.0518479368274608	0	0.00427867151286449	0.0590000000000001	0.137234042823288	1.03834977917998
X5118	0.0589447471618208	0.0763431469038765	0.0090920582346195	0.239204118146493	0	0.118566952867617	0.000702385633382094	0.0753314577804155	0.0402207522983844	0	0.0387858740999982	0	0.00259117891136556	0.0720244383672103	0.11559224140005	0.139317493258052	0	0	0.013283154936715	0	0	0	0.041	0.17765337444575	1.02582351086343
X6494	0	0.148047446523931	0.0789779184857926	0	0.0165055521699493	0	0	0.110054587063419	0	0.0348248815266402	0	0.0831812028883832	0	0.0948942083005495	0.0682045500596641	0.292262309967282	0	0	0	0.0336793141661124	0.0387780235485579	0.000590005299718834	0.305	0.0383124193662035	1.074528656453
X7357	0.00720920989963163	0	0.0132741261792067	0.242038838142572	0	0.102005781038663	0.0267252432498441	0.0890438760133228	0	0	0	0.0458928069182946	0.0202953242217434	0.116187313993579	0.106662707476087	0.216133692334037	0.00589740773871443	0	0	0.00863367279430389	0	0	0.194	0.0644366867632156	1.07430166272887
X5784	0.159740473916659	0.104088812186297	0.0102897019842326	0.157165503923952	0	0.06180138652175	0	0.0695127246837361	0.0101707771437247	0	0	0.0139410393792328	0.000111795840934538	0.262966604206033	0.0127282546516618	0.13043382558005	0	0	0	0.00704909998173635	0	0	0.004	0.401565880136501	0.918133586958458
X8727	0.235852088352816	0.312421517680822	0	0.0580671442716429	0.00896848323499201	0.0548194395237531	0.0241133298796969	0.16862764319865	0.00779522167058931	0	0.0178561785563111	0	0.007157544535665	0.0295486159089585	0.028195296139759	0.0395283050085336	0	0.00704919203781078	0	0	0	0	0	0.698405866819836	0.72093391327405
X4949	0	0.00580440439323754	0.00316623658972155	0.105524529027232	0	0.00587160697890968	0	0.105432156200876	0.000181626659542169	0	0	0	0	0.645984684594027	0.000110414301927808	0.105507759692516	0	0	0.0224165815620103	0	0	0	0.01	0.257517735376388	1.04420741026459
X1867	0.0130032502032107	0.0542786119601468	0.0616411105054116	0.0438741312156403	0	0.0867597824450712	0	0.0811300064780703	0	0	0	0.0431427400012012	0	0.0505528552135523	0.0610113179785937	0.348432673591123	0.0462328099619515	0	0	0.0935276241107386	0	0.0164130863352892	0.03	0.199895298267982	1.00355051143347
