B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
SRR8281228	0.0187040588907518	0	0	0.0203508648649732	0	0.0775823401864088	0	0.0184024212249771	0	0	0	0.0537281274589136	0.200337098682976	0	0.0166927741942435	0.437273718663891	0	0	0	0.143306650650163	0.0129616233217497	0.000660321860952444	0.297	0.0468480658840759	1.08838133277641
SRR8281229	0.0089040719792971	0	0	0	0.0632124431783829	0.0416521356777061	0.0186576908878011	0	0	0	0.164962401831282	0	0.19468055061681	0.0588147644734311	0	0.200168688928286	0	0	0.232775579396441	0	0.00642744115678444	0.00974423187377791	0.099	0.11263923535697	1.03998858294962
SRR8281230	0.00225078750972091	0	0.00128530890323647	0.0174690773688128	0	0.085798732743061	0	0.0177993653874469	0.0154131389773895	0	0	0.112704217711483	0.156361072657732	0	0.00122476043053877	0.307821144704113	0.0106215625318261	0	0.226320789984565	0	0	0.0449300410900747	0.502	0.0141638345997225	1.08447566696924
SRR8281231	0	0.00616957186403447	0.000699221816206141	0.0334649950836605	0	0.062780662943352	0	0.0198220061420058	0.00703641424660545	0	0.0873152314649066	0.0278255392285637	0.224031784204966	0.115822411854024	0.00255122681583494	0.32242711920427	0	0	0.0274141604586588	0	0.0284345353286566	0.0342051193442553	0.256	0.0550336840389453	1.07711525109186
SRR8281232	0	0.0124214733137288	0.00597943854528016	0.0484942215722198	0	0.0371191895926348	0	0.0452463278216095	0	0.00789274201661532	0	0.0739462379873801	0.174107400618142	0	0.0207195936027549	0.353560904100028	0.00263202717831128	0	0	0.191783069753206	0.017518935014446	0.00857843888364303	0.01	0.320319162432586	0.959279668663705
SRR8281233	0.0349796149243087	0	0.00116538068184605	0.0116073404622914	0	0.0487659204808234	0	0	0	0	0	0.057099688376072	0.195459805133343	0	0.00668949950889992	0.63941355907013	0	0	0.00481919136228523	0	0	0	0.015	0.249634999369522	1.01127264820654
SRR8281234	0.0135149916324527	0	0.000613842345406415	0.0399043206668239	0	0.0394480098614276	0	0.0088345342864884	0	0	0	0.0474103062048309	0.287453756268701	0	0.0234126727343169	0.527735058996625	0	0	0	0.0110071510857885	0.000665355917138325	0	0.088	0.119809035577815	1.07015796173675
SRR8281235	0	0.00688275479760359	0	0.0168229802412092	0	0.13342544248883	0	0.0177578124083154	0.000706090286669461	0	0.0103100275892719	0.0735889925729709	0.120490187343986	0.199271283949838	0.0022958763366229	0.370263765658507	0	0	0.00836918784906326	0	0.00438356740405302	0.0354320310730588	0.038	0.174030042570146	1.03316565925151
SRR8281236	0.0885198250584102	0	0.0565520118564794	0	0	0.0574232184825451	0	0.0110005872552952	0.00675886279395645	0	0.00697546077708633	0.0136393660292064	0.0122999680895512	0.25571272118566	0.0341563882671858	0.421045513363669	0	0	0.0263425696589598	0	0	0.00957350718199516	0.022	0.207992172080052	1.02413618592392
SRR8281237	0	0.00331820897557398	0	0.056866517839869	0	0.0338097006730813	0	0.0067387066757567	0.0117852001375767	0	0.0127939085891305	0	0.128535794083808	0.14728937966652	0.0370053589851808	0.523829186599683	0	0	0.0311350729446289	0	0	0.00689296482919056	0.086	0.122613614736535	1.0701614383886
